pathway	pval	padj	log2err	ES	NES	size	Ontology_Source	GROUP
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	0.00575600049844351	0.110988658874263	0.407017918923954	-0.922032834530112	-1.60529585283655	20	REACTOME	Day7
REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TNPS	0.522413793103448	0.754727656098207	0.0692836467392548	-0.582759732958353	-0.976000971640557	8	REACTOME	Day7
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	0.0701621682540607	0.386015633365457	0.287805130535564	0.622755264659736	1.47121848240183	59	REACTOME	Day7
REACTOME_DEFECTIVE_CHST14_CAUSES_EDS_MUSCULOCONTRACTURAL_TYPE	0.05	0.325949367088608	0.266350657088526	-0.921857804800841	-1.54391949600326	8	REACTOME	Day7
REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD	0.0448446030269242	0.316369459710493	0.321775918075361	-0.935326695175482	-1.56647707736846	8	REACTOME	Day7
REACTOME_DEFECTIVE_CHST6_CAUSES_MCDC1	0.0417340306580815	0.308512331898258	0.321775918075361	-0.93834784301682	-1.57153686970113	8	REACTOME	Day7
REACTOME_DEFECTIVE_CHSY1_CAUSES_TPBS	0.05	0.325949367088608	0.266350657088526	-0.925069879208092	-1.54929905050086	8	REACTOME	Day7
REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2	0.0133578873408136	0.173532049569048	0.380730400722792	-0.92649857073807	-1.58396944572813	14	REACTOME	Day7
REACTOME_DEFECTIVE_FACTOR_IX_CAUSES_HEMOPHILIA_B	0.608695652173913	0.801535326802054	0.0642140881844605	-0.586348999531198	-0.926246995298185	5	REACTOME	Day7
REACTOME_DEFECTIVE_FACTOR_VIII_CAUSES_HEMOPHILIA_A	0.239130434782609	0.544815159265287	0.117249716749792	-0.787492165367841	-1.24398993189382	5	REACTOME	Day7
REACTOME_DEFECTIVE_GALNT3_CAUSES_HFTC	0.305239179954442	0.603062062697714	0.116234148779716	0.632449973466232	1.17029248319588	7	REACTOME	Day7
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS	0.455081001472754	0.720230821452817	0.0683110858318647	-0.594178369183356	-1.04509234973244	22	REACTOME	Day7
REACTOME_DEFECTIVE_LFNG_CAUSES_SCDO3	0.230072463768116	0.544085772318933	0.119887845115423	-0.792101788734747	-1.25127168695176	5	REACTOME	Day7
REACTOME_DEFECTIVE_RIPK1_MEDIATED_REGULATED_NECROSIS	0.51268115942029	0.752472389954408	0.0727141077934447	-0.629069811824879	-0.993732441773503	5	REACTOME	Day7
REACTOME_DEFECTIVE_ST3GAL3_CAUSES_MCT12_AND_EIEE15	0.0417340306580815	0.308512331898258	0.321775918075361	-0.938976727067067	-1.57259011928132	8	REACTOME	Day7
REACTOME_DEFECTS_IN_BIOTIN_BTN_METABOLISM	0.608620689655172	0.801535326802054	0.0618406035753285	-0.530867874789958	-0.889092935398104	8	REACTOME	Day7
REACTOME_DEFECTS_IN_COBALAMIN_B12_METABOLISM	0.460893854748603	0.723201747542518	0.102821842840815	0.483078581054927	0.984084375600056	14	REACTOME	Day7
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	0.693498452012384	0.855352559263174	0.0850427463764322	0.359873822339323	0.790003938302139	22	REACTOME	Day7
REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS	0.0425531914893617	0.31306990881459	0.282013350011725	-0.90382566169925	-1.54377762068413	11	REACTOME	Day7
REACTOME_DEGRADATION_OF_AXIN	0.107105034432245	0.434196104881545	0.287805130535564	0.626021639452043	1.45194190734491	54	REACTOME	Day7
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	0.759051186017478	0.886420319272112	0.0366850427613443	-0.418409467908063	-0.802516674603276	83	REACTOME	Day7
REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE	0.301675977653631	0.602182668572171	0.131457611642763	0.570055398510654	1.16126575033765	14	REACTOME	Day7
REACTOME_DEGRADATION_OF_DVL	0.0838989031000183	0.403420246848038	0.287805130535564	0.638399869570788	1.48401901085122	55	REACTOME	Day7
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	0.159817351598174	0.48122866894198	0.241339976815091	0.56805996809445	1.3316190349457	58	REACTOME	Day7
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	3.92498633306736e-05	0.0106909981986552	0.557332238758646	-0.840733623885478	-1.66395179483315	125	REACTOME	Day7
REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA	0.23206106870229	0.544659830249806	0.107972360317345	-0.751945054685385	-1.30097684849592	15	REACTOME	Day7
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	0.0116561845412952	0.165071682926321	0.380730400722792	0.742298748990385	1.72554147915699	55	REACTOME	Day7
REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS	0.0490998363338789	0.325949367088608	0.261663521711573	-0.899819708289944	-1.53693525994482	11	REACTOME	Day7
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	0.263013698630137	0.568395216288341	0.0937465422491719	-0.689510440673218	-1.23830929334143	33	REACTOME	Day7
REACTOME_DEUBIQUITINATION	0.822033898305085	0.912145629664231	0.024567800621605	-0.385079652188266	-0.798589694979788	261	REACTOME	Day7
REACTOME_DEX_H_BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION	0.747779751332149	0.880820518690375	0.0535669384770951	-0.459342943314106	-0.755178222797215	7	REACTOME	Day7
REACTOME_DIGESTION	0.0639810426540284	0.373021550567826	0.276500599254472	0.822649872742486	1.56262401317033	8	REACTOME	Day7
REACTOME_DIGESTION_AND_ABSORPTION	0.17741935483871	0.498855799373041	0.130105630751129	-0.79962487051414	-1.35823973911	12	REACTOME	Day7
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE	0.918478260869565	0.956168341265914	0.0450442767152794	-0.355929615634185	-0.562256842396573	5	REACTOME	Day7
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	0.0784313725490196	0.394711630580571	0.188204146308491	-0.811257864634389	-1.44482872332529	27	REACTOME	Day7
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	0.00170299377315852	0.0693603865030829	0.45505986738723	-0.901019836677831	-1.65038736309113	41	REACTOME	Day7
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS	0.785502958579882	0.898299090307859	0.0429311093452583	-0.397496613233666	-0.706905034275315	18	REACTOME	Day7
REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS	0.725111441307578	0.870656471077819	0.046788296531803	-0.438976363688765	-0.772471482723526	17	REACTOME	Day7
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	0.0293780128647044	0.281919440223406	0.352487857583619	-0.795323099832792	-1.50446601707526	58	REACTOME	Day7
REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM	0.94	0.9658797884334	0.053347785067549	0.312153741810034	0.533077397417186	5	REACTOME	Day7
REACTOME_DISEASES_OF_BASE_EXCISION_REPAIR	0.0664862818484286	0.37904540758606	0.287805130535564	0.885977356606459	1.51301887554419	5	REACTOME	Day7
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	0.193103448275862	0.508985370063615	0.11331290842208	-0.724772344082672	-1.29980644747693	32	REACTOME	Day7
REACTOME_DISEASES_OF_DNA_REPAIR	0.114942528735632	0.434196104881545	0.261663521711573	0.625146766742949	1.42614932268218	34	REACTOME	Day7
REACTOME_DISEASES_OF_GLYCOSYLATION	0.000587964671902908	0.045200444039978	0.477270815362862	-0.823578254360052	-1.6403309602329	133	REACTOME	Day7
REACTOME_DISEASES_OF_IMMUNE_SYSTEM	0.716272600834492	0.865607740004097	0.0443293451680314	-0.433001034446398	-0.773044647990233	28	REACTOME	Day7
REACTOME_DISEASES_OF_METABOLISM	0.00044975808399622	0.0408750729278917	0.49849310876659	-0.778914219485583	-1.59889006204607	222	REACTOME	Day7
REACTOME_DISEASES_OF_MISMATCH_REPAIR_MMR	0.730072463768116	0.870656471077819	0.0555947097758869	-0.50259370407831	-0.793939971980033	5	REACTOME	Day7
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE	0.7265625	0.870656471077819	0.0956031492204301	0.345984810655126	0.793217092827188	37	REACTOME	Day7
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	0.404878048780488	0.679931071049841	0.152144922367565	0.406156069814445	0.998804570478392	80	REACTOME	Day7
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	0.238293444328824	0.544815159265287	0.0838361057159929	-0.542517549395379	-1.13278896478395	416	REACTOME	Day7
REACTOME_DISINHIBITION_OF_SNARE_FORMATION	0.565217391304348	0.78458579122852	0.0678338263479455	-0.60100077184245	-0.949392187137755	5	REACTOME	Day7
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	0.610619469026549	0.801535326802054	0.16823816568964	0.342332559057549	0.934697727285288	160	REACTOME	Day7
REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1	0.0636365866041779	0.373021550567826	0.287805130535564	0.829156170921905	1.61091537585639	9	REACTOME	Day7
REACTOME_DISSOLUTION_OF_FIBRIN_CLOT	0.947368421052632	0.969327291739282	0.037770500132479	-0.289821823246432	-0.496116310497424	13	REACTOME	Day7
REACTOME_DNA_DAMAGE_BYPASS	0.578042328042328	0.789672069355447	0.0518457624865066	-0.510869076116754	-0.944454175152354	47	REACTOME	Day7
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	0.845126835781041	0.920818731510373	0.0347904098478036	-0.366150906483992	-0.668179394709777	38	REACTOME	Day7
REACTOME_DNA_DAMAGE_REVERSAL	0.0741379310344828	0.393705971926596	0.216542836735348	-0.894859250404648	-1.49870255009348	8	REACTOME	Day7
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	0.269058295964126	0.574164457547754	0.181383128498408	0.507141570759287	1.19132506738431	60	REACTOME	Day7
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	0.0566361308987418	0.358618123928508	0.321775918075361	0.519206060217742	1.38966460098815	151	REACTOME	Day7
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	0.397260273972603	0.676700246182658	0.148261500475107	0.436685803697554	1.0326057290611	63	REACTOME	Day7
REACTOME_DNA_METHYLATION	0.17004048582996	0.487407329512593	0.219250346703755	0.591061530564233	1.36694546298046	44	REACTOME	Day7
REACTOME_DNA_REPAIR	0.491228070175439	0.738994516476195	0.271288554688953	0.351223184259504	0.985372948579581	311	REACTOME	Day7
REACTOME_DNA_REPLICATION	6.22776594096422e-05	0.0106909981986552	0.538434096309916	0.714216632085526	1.93175718682801	169	REACTOME	Day7
REACTOME_DNA_REPLICATION_INITIATION	0.241706161137441	0.545679303037438	0.135740943810425	0.655252622845388	1.24465281899042	8	REACTOME	Day7
REACTOME_DNA_REPLICATION_PRE_INITIATION	0.00133953888694787	0.063967008153135	0.45505986738723	0.687815168879753	1.74927237117738	126	REACTOME	Day7
REACTOME_DNA_STRAND_ELONGATION	0.000634978937289652	0.045200444039978	0.477270815362862	0.882278866175986	2.00572357674369	32	REACTOME	Day7
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.343434343434343	0.643559603648859	0.0817515582532145	-0.658100124706909	-1.16780282804382	24	REACTOME	Day7
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	0.374800637958533	0.662142857142857	0.0824344091527096	-0.654777752855202	-1.1208470062867	13	REACTOME	Day7
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING	0.35326842837274	0.64862650054632	0.0782955249944794	-0.647197823747777	-1.15545408448921	28	REACTOME	Day7
REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING	0.518394648829431	0.754115499137801	0.0681513438679483	-0.583557689171823	-0.987396221156362	9	REACTOME	Day7
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	0.549374130737135	0.774881556875368	0.0565299525056311	-0.52454572693473	-0.936481057952844	28	REACTOME	Day7
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0.591036414565826	0.792923889570988	0.053457214108991	-0.503968065634041	-0.897553747839358	27	REACTOME	Day7
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	0.666666666666667	0.836038961038961	0.0430173196927508	-0.460865813665573	-0.885577169909199	79	REACTOME	Day7
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	0.0400825459386995	0.305418171217962	0.321775918075361	0.769354737454646	1.73010646862248	26	REACTOME	Day7
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	0.059242692105869	0.369072416546643	0.321775918075361	0.747150415981077	1.68239900140131	25	REACTOME	Day7
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	0.0330687616275785	0.287645218945487	0.321775918075361	0.795551438687938	1.72746308327355	21	REACTOME	Day7
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	0.0289489258213374	0.281296165999788	0.352487857583619	0.799764176124469	1.75566215053997	22	REACTOME	Day7
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	0.0127967986216155	0.171521186862306	0.380730400722792	-0.863974090488414	-1.54246870912955	28	REACTOME	Day7
REACTOME_DSCAM_INTERACTIONS	0.708860759493671	0.86167574619805	0.0732558655828455	0.390796475621498	0.771929974479434	10	REACTOME	Day7
REACTOME_DUAL_INCISION_IN_GG_NER	0.388	0.672794612794613	0.139599673451922	0.445909277138625	1.02812738116427	41	REACTOME	Day7
REACTOME_DUAL_INCISION_IN_TC_NER	0.608108108108108	0.801535326802054	0.115734447701689	0.363904168932735	0.8706896124413	66	REACTOME	Day7
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	0.0116997841210235	0.165071682926321	0.380730400722792	0.922472763193525	1.79221431396323	9	REACTOME	Day7
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	0.0171687236945748	0.202590013361362	0.352487857583619	0.827052167735077	1.81556542636205	22	REACTOME	Day7
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	0.822997416020672	0.912145629664231	0.0344919215094074	-0.38204427210165	-0.714531703764509	53	REACTOME	Day7
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	0.112565445026178	0.434196104881545	0.216542836735348	0.709589047875298	1.44474439279432	12	REACTOME	Day7
REACTOME_ECM_PROTEOGLYCANS	0.00167830439256784	0.0693603865030829	0.45505986738723	-0.86731006134218	-1.66193752937823	72	REACTOME	Day7
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	0.661428571428571	0.832850157177786	0.0491927521045191	-0.46324274346554	-0.825538189583449	25	REACTOME	Day7
REACTOME_EGFR_DOWNREGULATION	0.360610263522885	0.651521375820441	0.0770736734944102	-0.641800833836436	-1.14842252842799	30	REACTOME	Day7
REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA	0.521739130434783	0.754727656098207	0.0678338263479455	-0.581387185200589	-0.983723666653237	9	REACTOME	Day7
REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN	0.209030100334448	0.525979649864369	0.120985142145252	-0.775695012737526	-1.31249804185401	9	REACTOME	Day7
REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	0.0471428571428571	0.322681704260652	0.248911114434702	-0.842794792541885	-1.50193240377686	25	REACTOME	Day7
REACTOME_EICOSANOIDS	0.646551724137931	0.824193410720382	0.0589694466690997	-0.510459804562783	-0.85491367549983	8	REACTOME	Day7
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	0.125776397515528	0.450660716582182	0.154190966581424	-0.829952731834416	-1.41891181502531	14	REACTOME	Day7
REACTOME_ELASTIC_FIBRE_FORMATION	0.0610889774236388	0.371584528029614	0.208955027549354	-0.783118886737891	-1.44136009333553	42	REACTOME	Day7
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	0.360248447204969	0.651521375820441	0.083129129135339	-0.668426277531099	-1.14276139626164	14	REACTOME	Day7
REACTOME_ENDOGENOUS_STEROLS	0.141414141414141	0.463123039386546	0.13880510939114	-0.773048357411392	-1.37177919302432	24	REACTOME	Day7
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	0.746323529411765	0.880820518690375	0.0905428948469474	0.333264466924233	0.763506641506651	33	REACTOME	Day7
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	0.543371522094926	0.772206963806894	0.0647943366000727	-0.555656223985845	-0.949087506290162	11	REACTOME	Day7
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	0.745583038869258	0.880820518690375	0.0883594442500905	0.326583953021266	0.74709276565429	28	REACTOME	Day7
REACTOME_ENOS_ACTIVATION	0.957446808510638	0.97558169588542	0.0384786917635432	-0.278422215442319	-0.475558510358132	11	REACTOME	Day7
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	0.111265646731572	0.434196104881545	0.155241966228839	-0.779894336871306	-1.39235959075033	28	REACTOME	Day7
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	0.0183780402162507	0.212825794993854	0.352487857583619	-0.8298079052806	-1.52729300756365	42	REACTOME	Day7
REACTOME_EPHRIN_SIGNALING	0.117559523809524	0.437661359724613	0.156312403073186	-0.806134330581443	-1.41732984284813	19	REACTOME	Day7
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	0.0405795908998104	0.305831550927839	0.321775918075361	-0.786354661923662	-1.4624340708347	51	REACTOME	Day7
REACTOME_EPH_EPHRIN_SIGNALING	0.00670473366058188	0.118559165126861	0.407017918923954	-0.801125807053143	-1.54136196121767	92	REACTOME	Day7
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	0.28030303030303	0.584040199151761	0.234392647294686	0.440985151663541	1.12354217852308	127	REACTOME	Day7
REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING	0.153225806451613	0.474454492983139	0.141225119642531	-0.820147440055648	-1.39309929704496	12	REACTOME	Day7
REACTOME_ERBB2_REGULATES_CELL_MOTILITY	0.161490683229814	0.481666227007842	0.134273452883202	-0.804810645790397	-1.37592815875926	14	REACTOME	Day7
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	0.137777777777778	0.459426732066217	0.257206466468838	0.58076357537456	1.36608973699843	56	REACTOME	Day7
REACTOME_ERKS_ARE_INACTIVATED	0.121212121212121	0.442775665993707	0.159646701919906	-0.833655528844922	-1.42704955949659	13	REACTOME	Day7
REACTOME_ERK_MAPK_TARGETS	0.0633284241531664	0.373021550567826	0.216542836735348	-0.846950638529832	-1.48969009784903	22	REACTOME	Day7
REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	0.306930693069307	0.603317965384325	0.121543282035469	0.59588700211679	1.15771137892589	9	REACTOME	Day7
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	0.393258426966292	0.675247595929187	0.0992333343771191	0.611477829341707	1.09318347567319	6	REACTOME	Day7
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOINOSITIDE_3_KINASE_PI3K	0.897858319604613	0.944309805166186	0.0417397034728504	-0.336322136399854	-0.574175588240256	10	REACTOME	Day7
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOLIPASE_C_GAMMA_PLCG	0.386516853932584	0.670975886882969	0.10027910675413	0.615772641088351	1.10086162360803	6	REACTOME	Day7
REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS	0.735247208931419	0.8752986813033	0.0493910105981501	-0.443624380771612	-0.759395164138405	13	REACTOME	Day7
REACTOME_ERYTHROPOIETIN_ACTIVATES_STAT5	0.601436265709156	0.797305834097036	0.0643583367917361	-0.55929839870252	-0.907274186275902	6	REACTOME	Day7
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC	0.276785714285714	0.58102435947205	0.142901149386948	0.535296921949683	1.15225475221205	20	REACTOME	Day7
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	0.251968503937008	0.556130483689539	0.0850427463764322	-0.583382320929568	-1.16788159489622	149	REACTOME	Day7
REACTOME_ESR_MEDIATED_SIGNALING	0.522776572668113	0.754727656098207	0.0473534245254193	-0.488841104050064	-1.00116067221841	197	REACTOME	Day7
REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION	0.0151347145744623	0.190154749448905	0.380730400722792	0.909601837518702	1.83823861407781	11	REACTOME	Day7
REACTOME_ESTROGEN_BIOSYNTHESIS	0.274157303370787	0.58102435947205	0.122679189568808	0.682630567077645	1.22038841002964	6	REACTOME	Day7
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	0.516129032258065	0.752472389954408	0.175204047558551	0.375571797858588	0.952119738079527	130	REACTOME	Day7
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	0.457431457431457	0.720230821452817	0.0670512579829467	-0.592954373783076	-1.05220128155	24	REACTOME	Day7
REACTOME_ESTROGEN_STIMULATED_SIGNALING_THROUGH_PRKCZ	0.308797127468582	0.603881312696834	0.10027910675413	-0.726691865554718	-1.17881397930686	6	REACTOME	Day7
REACTOME_ETHANOL_OXIDATION	0.319148936170213	0.617901135818269	0.0928481214159878	-0.688803221736839	-1.17650897051681	11	REACTOME	Day7
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	0.844086021505376	0.920798406113913	0.105920292736253	0.291148221232519	0.735790199087938	92	REACTOME	Day7
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	0.0445107453076578	0.316369459710493	0.321775918075361	0.570530498544534	1.44829935993311	116	REACTOME	Day7
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS	0.542465753424658	0.772206963806894	0.0564118388217596	-0.540499869846127	-0.970697428782662	33	REACTOME	Day7
REACTOME_EXTENSION_OF_TELOMERES	0.148936170212766	0.471529473317056	0.241339976815091	0.592616477382268	1.37696906252648	51	REACTOME	Day7
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3.77799641025e-09	5.83700445383625e-06	0.761460801445585	-0.842843945528038	-1.74935262514052	277	REACTOME	Day7
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	0.0910240202275601	0.412273183038458	0.16440575583821	-0.708376856348654	-1.35161635645414	71	REACTOME	Day7
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	0.461538461538462	0.723201747542518	0.191892240384838	0.372446795878561	0.988293103364785	141	REACTOME	Day7
REACTOME_FANCONI_ANEMIA_PATHWAY	0.126301676556689	0.450660716582182	0.249246554383295	0.659163189987535	1.51122099340306	37	REACTOME	Day7
REACTOME_FATTY_ACIDS	0.575447570332481	0.789579481495278	0.0847985102819124	0.432547876414303	0.87414754023711	11	REACTOME	Day7
REACTOME_FATTY_ACIDS_BOUND_TO_GPR40_FFAR1_REGULATE_INSULIN_SECRETION	0.870337477797513	0.93021726297418	0.0466015072985992	-0.372723464873038	-0.612772325981213	7	REACTOME	Day7
REACTOME_FATTY_ACID_METABOLISM	0.542696629213483	0.772206963806894	0.0472587336673259	-0.48529661853862	-0.974833652351171	162	REACTOME	Day7
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	0.135388739946381	0.457483400131603	0.136490437780413	-0.7456977671077	-1.35405692327022	37	REACTOME	Day7
REACTOME_FBXW7_MUTANTS_AND_NOTCH1_IN_CANCER	0.742222222222222	0.880422098852407	0.0645031249656493	0.456888271197179	0.78024632704371	5	REACTOME	Day7
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	0.194174757281553	0.508985370063615	0.11331290842208	-0.727177002658728	-1.30119253198236	30	REACTOME	Day7
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	0.784232365145228	0.898231317140654	0.0399218624292714	-0.400401611171133	-0.717162835138136	31	REACTOME	Day7
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	0.434146341463415	0.707548626119173	0.14641623786055	0.412135838750379	1.00094187823	76	REACTOME	Day7
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	0.114713216957606	0.434196104881545	0.143758989039275	-0.684627351608732	-1.30919118568243	85	REACTOME	Day7
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	0.305740987983979	0.603282026098655	0.0838361057159929	-0.649347532642275	-1.18497765165623	38	REACTOME	Day7
REACTOME_FCGR_ACTIVATION	0.183306055646481	0.504826837742983	0.128788713061714	-0.792250343897486	-1.35320162141537	11	REACTOME	Day7
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	0.727272727272727	0.870656471077819	0.0348652196832942	-0.421653272337077	-0.835124173832115	126	REACTOME	Day7
REACTOME_FERTILIZATION	0.457100591715976	0.720230821452817	0.0683110858318647	-0.584192045118918	-1.03892280821873	18	REACTOME	Day7
REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION	0.981884057971015	0.991510372264848	0.0419926218968594	-0.275620422060931	-0.435393576148111	5	REACTOME	Day7
REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION	0.0049044511589146	0.105127571106413	0.407017918923954	0.941842020174472	1.82984562514895	9	REACTOME	Day7
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	0.00243600098840984	0.0872149587262181	0.431707695803346	0.934406488962251	1.90247938516109	12	REACTOME	Day7
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	0.0972201913378673	0.424138422466384	0.287805130535564	0.688567055219459	1.57516455068703	28	REACTOME	Day7
REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION	0.358792184724689	0.649984685740841	0.0908241419007155	-0.682278157451132	-1.12169265664537	7	REACTOME	Day7
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	0.001282170485016	0.063967008153135	0.45505986738723	0.960354918676639	1.86581317130572	9	REACTOME	Day7
REACTOME_FGFR2_ALTERNATIVE_SPLICING	0.587257617728532	0.791800366823791	0.0532386494755899	-0.500490294433587	-0.895241266863449	29	REACTOME	Day7
REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	0.029722038431059	0.283460181333248	0.352487857583619	0.891715006439719	1.83718558828804	13	REACTOME	Day7
REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION	0.0800057412371444	0.397126400604306	0.287805130535564	0.689114689082385	1.56441542584295	29	REACTOME	Day7
