pathway	pval	padj	log2err	ES	NES	size	Ontology_Source	GROUP
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	0.690763052208835	0.843248186998187	0.0630790410571939	-0.404215853877001	-0.866611524522437	28	REACTOME	Day0
REACTOME_DSCAM_INTERACTIONS	0.309090909090909	0.65829593384446	0.107554375265169	0.661350009481722	1.17372140196068	10	REACTOME	Day0
REACTOME_DUAL_INCISION_IN_GG_NER	0.277673545966229	0.638971071663379	0.109684061970549	-0.497173289647077	-1.14319986735013	40	REACTOME	Day0
REACTOME_DUAL_INCISION_IN_TC_NER	0.255360623781676	0.627307693492112	0.11776578836269	-0.469730208385463	-1.14759208497679	65	REACTOME	Day0
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	0.175510204081633	0.568389969033127	0.149207542435322	0.740090295114801	1.31269705483944	9	REACTOME	Day0
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	0.0680050860444579	0.445233089958332	0.287805130535564	0.717874887628702	1.46669920706703	22	REACTOME	Day0
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	0.583333333333333	0.796385718466491	0.0732558655828455	0.385164802408837	0.929896620628008	57	REACTOME	Day0
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	0.250513347022587	0.622281556901155	0.122679189568808	-0.675184720219627	-1.23734007514709	12	REACTOME	Day0
REACTOME_ECM_PROTEOGLYCANS	0.306201550387597	0.65829593384446	0.105520936843198	-0.446959239346357	-1.10695231958064	71	REACTOME	Day0
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	0.806324110671937	0.87795673362653	0.0550211117163117	-0.360474551237447	-0.767902240137896	26	REACTOME	Day0
REACTOME_EGFR_DOWNREGULATION	0.146534653465347	0.551262053318208	0.161978948883402	-0.583522290807277	-1.27795963266385	31	REACTOME	Day0
REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA	0.060546875	0.445233089958332	0.257206466468838	-0.834351896956865	-1.46727397603691	9	REACTOME	Day0
REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN	0.443359375	0.724409166651735	0.0843144320642653	-0.607262365003322	-1.06791902558839	9	REACTOME	Day0
REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	0.213438735177866	0.586644869215292	0.131457611642763	-0.567282627885445	-1.2084559069403	26	REACTOME	Day0
REACTOME_EICOSANOIDS	0.00459324834382888	0.204071462132969	0.407017918923954	-0.908297229492297	-1.59731270726573	9	REACTOME	Day0
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	0.213991769547325	0.586644869215292	0.134273452883202	-0.665079538855297	-1.25665813065485	14	REACTOME	Day0
REACTOME_ELASTIC_FIBRE_FORMATION	0.385199240986717	0.700068800561486	0.0905428948469474	-0.446926097139405	-1.03534221923854	43	REACTOME	Day0
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	0.0534979423868313	0.445233089958332	0.282013350011725	-0.786333993562272	-1.48576666201623	14	REACTOME	Day0
REACTOME_ENDOGENOUS_STEROLS	0.385375494071146	0.700068800561486	0.0928481214159878	0.509998108470304	1.0665917915505	25	REACTOME	Day0
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	0.362348178137652	0.691621243091831	0.0978773277424561	0.494080778078919	1.07582919608614	33	REACTOME	Day0
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	0.240963855421687	0.617296202933646	0.12384217120105	-0.68858583242145	-1.24870629090498	11	REACTOME	Day0
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	0.694779116465863	0.843248186998187	0.0628003977812234	-0.400720452451056	-0.859117619645865	28	REACTOME	Day0
REACTOME_ENOS_ACTIVATION	0.620481927710843	0.815595433297009	0.0683110858318647	-0.489881331319941	-0.888368408721073	11	REACTOME	Day0
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	0.51004016064257	0.769662731503108	0.0782955249944794	-0.449520832910498	-0.963742343544254	28	REACTOME	Day0
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	0.389733840304183	0.700535913728214	0.0899860794997137	-0.445854962145674	-1.02357778934464	41	REACTOME	Day0
REACTOME_EPHRIN_SIGNALING	0.86046511627907	0.906519821012164	0.0511147954416412	0.352486699036062	0.695780388531741	19	REACTOME	Day0
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	0.852589641434263	0.903428204614276	0.052805004567129	-0.324282128711487	-0.764031282963637	51	REACTOME	Day0
REACTOME_EPH_EPHRIN_SIGNALING	0.296875	0.6558106841612	0.107972360317345	-0.419821216404422	-1.0887628810394	91	REACTOME	Day0
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	0.118367346938776	0.517491313568882	0.184706471207739	0.440062438496321	1.21568617865946	130	REACTOME	Day0
REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING	0.452427184466019	0.730554799423323	0.0828962134571565	0.566865742365082	1.03995248864342	12	REACTOME	Day0
REACTOME_ERBB2_REGULATES_CELL_MOTILITY	0.436046511627907	0.720670021186441	0.0847985102819124	0.551462419393581	1.03737399679511	14	REACTOME	Day0
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	0.680761099365751	0.843248186998187	0.0662842187012672	0.361283659621255	0.87907466423834	60	REACTOME	Day0
REACTOME_ERKS_ARE_INACTIVATED	0.50625	0.769662731503108	0.0806388495950661	-0.533382368418723	-0.985488818635985	13	REACTOME	Day0
REACTOME_ERK_MAPK_TARGETS	0.391038696537678	0.700535913728214	0.0937465422491719	-0.523347999967836	-1.07303321980085	22	REACTOME	Day0
REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	0.168674698795181	0.566599190283401	0.151148761385484	-0.725259938945309	-1.31521243345604	11	REACTOME	Day0
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	0.0601941747572816	0.445233089958332	0.257206466468838	-0.847197863079859	-1.47671008048593	8	REACTOME	Day0
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOINOSITIDE_3_KINASE_PI3K	0.284848484848485	0.646626852466268	0.112843355675562	0.669730140487981	1.1885939187404	10	REACTOME	Day0
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOLIPASE_C_GAMMA_PLCG	0.740343347639485	0.857849408032339	0.0629394692018967	0.473600110212647	0.772901464410094	6	REACTOME	Day0
REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS	0.177083333333333	0.568389969033127	0.150169802128406	-0.697982493759232	-1.28960757597333	13	REACTOME	Day0
REACTOME_ERYTHROPOIETIN_ACTIVATES_STAT5	0.628755364806867	0.821235671230032	0.0709609456938284	0.549958344019042	0.897515858402174	6	REACTOME	Day0
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC	0.408247422680412	0.709301388008985	0.0919686140000427	-0.531355484597423	-1.06459198212891	20	REACTOME	Day0
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	0.0599613152804642	0.445233089958332	0.257206466468838	-0.466897158175711	-1.28864025148659	149	REACTOME	Day0
REACTOME_ESR_MEDIATED_SIGNALING	0.228301886792453	0.602732485504693	0.123257226381337	-0.383814986251586	-1.10720854254775	203	REACTOME	Day0
REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION	0.295634920634921	0.6558106841612	0.109250039480711	0.647510303453477	1.17156076600367	11	REACTOME	Day0
REACTOME_ESTROGEN_BIOSYNTHESIS	0.791044776119403	0.871775072193956	0.0532386494755899	-0.423461462896318	-0.711078401720707	6	REACTOME	Day0
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	0.175257731958763	0.568389969033127	0.150169802128406	0.424722499951475	1.17425704247686	134	REACTOME	Day0
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	0.0518962075848303	0.445233089958332	0.282013350011725	-0.694095977266494	-1.45872118301638	24	REACTOME	Day0
REACTOME_ESTROGEN_STIMULATED_SIGNALING_THROUGH_PRKCZ	0.0503731343283582	0.445233089958332	0.276500599254472	-0.876734974828141	-1.47221733087453	6	REACTOME	Day0
REACTOME_ETHANOL_OXIDATION	0.779092702169625	0.864042496443812	0.0565299525056311	-0.403814542239982	-0.718046727886905	10	REACTOME	Day0
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	0.000110041605695231	0.0427786742140212	0.538434096309916	-0.682859067665335	-1.77472819743511	92	REACTOME	Day0
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	0.0736434108527132	0.448098104508197	0.231126709673834	-0.473042785147901	-1.2736768428786	116	REACTOME	Day0
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS	0.595141700404858	0.803624731575618	0.0707899094502623	0.423108993072711	0.921292687491521	33	REACTOME	Day0
REACTOME_EXTENSION_OF_TELOMERES	0.402020202020202	0.703762127390326	0.0916795246008379	0.4373407425884	1.03739497575712	50	REACTOME	Day0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.0036609011574839	0.196300044823706	0.431707695803346	-0.481814537611198	-1.43592852393535	279	REACTOME	Day0
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	0.0214350079864465	0.303604889842119	0.352487857583619	-0.582265086199189	-1.44997355768138	73	REACTOME	Day0
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	0.885010266940452	0.919299241878692	0.0524827622635459	0.293873095384396	0.816681207602217	141	REACTOME	Day0
REACTOME_FANCONI_ANEMIA_PATHWAY	0.535714285714286	0.780827678971211	0.0780892306943345	0.437293554013995	0.973719152411402	37	REACTOME	Day0
REACTOME_FASL_CD95L_SIGNALING	0.602251407129456	0.806633021607497	0.066436413766281	-0.571043132213043	-0.930508255261576	5	REACTOME	Day0
REACTOME_FATTY_ACIDS	0.977911646586345	0.98296872038899	0.0468819856878333	-0.249020585511789	-0.451582877620248	11	REACTOME	Day0
REACTOME_FATTY_ACIDS_BOUND_TO_GPR40_FFAR1_REGULATE_INSULIN_SECRETION	0.778625954198473	0.864042496443812	0.0550211117163117	-0.41926822208388	-0.719110015148012	7	REACTOME	Day0
REACTOME_FATTY_ACID_METABOLISM	0.00233001173188052	0.157529054046705	0.431707695803346	-0.542097869767056	-1.51731101164734	169	REACTOME	Day0
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	0.70532319391635	0.847166557706338	0.059476028695732	-0.373868296315258	-0.84772907851031	37	REACTOME	Day0
REACTOME_FBXW7_MUTANTS_AND_NOTCH1_IN_CANCER	0.850746268656716	0.903428204614276	0.0560595875032335	0.433036397724286	0.683446423791682	5	REACTOME	Day0
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	0.656626506024096	0.827414690572585	0.0655321029282414	-0.413784824906699	-0.88712675293968	28	REACTOME	Day0
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	0.733466933867735	0.855619716552385	0.0601186142531851	0.388924135833523	0.827094691359481	29	REACTOME	Day0
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	0.934426229508197	0.952640230404088	0.0498907356726307	0.294044187248388	0.75153331544295	78	REACTOME	Day0
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	0.196498054474708	0.583866236432972	0.136490437780413	-0.465794063562091	-1.1893417371579	84	REACTOME	Day0
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	0.127376425855513	0.531019684196577	0.170932335370056	-0.578395883948682	-1.31148592845785	37	REACTOME	Day0
REACTOME_FCGR_ACTIVATION	0.78989898989899	0.871129737087184	0.0570059526582387	0.410905154006564	0.72924800259912	10	REACTOME	Day0
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	0.739837398373984	0.857849408032339	0.0603786357920401	0.318857275585582	0.877206448679608	126	REACTOME	Day0
REACTOME_FERTILIZATION	0.0810810810810811	0.452151039342178	0.227987202850442	-0.727427847178485	-1.42052284158391	18	REACTOME	Day0
REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION	0.0487804878048781	0.445233089958332	0.282013350011725	-0.89208520423505	-1.45364264117922	5	REACTOME	Day0
REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION	0.0601941747572816	0.445233089958332	0.257206466468838	-0.84283374954099	-1.46910320287672	8	REACTOME	Day0
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	0.0169736444037647	0.291945587353914	0.352487857583619	-0.83704543955971	-1.51792827696723	11	REACTOME	Day0
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	0.693675889328063	0.843248186998187	0.0621124188949471	-0.393056014634908	-0.841249506813145	27	REACTOME	Day0
REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION	0.16015625	0.560552133242072	0.153158808683073	-0.757837643024447	-1.33271759281253	9	REACTOME	Day0
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	0.0135932943260082	0.272906299370775	0.380730400722792	-0.872483418636708	-1.53433128079235	9	REACTOME	Day0
REACTOME_FGFR2_ALTERNATIVE_SPLICING	0.917670682730924	0.940038149964813	0.0497903187820785	-0.314773474207721	-0.674853095805052	28	REACTOME	Day0
REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	0.0809128630705394	0.452151039342178	0.227987202850442	-0.748772936062284	-1.42521246203897	15	REACTOME	Day0
REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION	0.0934393638170974	0.461452277131783	0.206587922696891	-0.630173948257446	-1.35925959557572	29	REACTOME	Day0
REACTOME_FGFR3B_LIGAND_BINDING_AND_ACTIVATION	0.187617260787992	0.5777125554957	0.137250779610133	-0.802984455555894	-1.30845398988657	5	REACTOME	Day0
REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION	0.00932290490117061	0.246247971955123	0.380730400722792	-0.890884419066254	-1.58413473295814	10	REACTOME	Day0
REACTOME_FGFRL1_MODULATION_OF_FGFR1_SIGNALING	0.108481262327416	0.496715284474445	0.190023305279108	-0.784107671963873	-1.39426862896403	10	REACTOME	Day0
REACTOME_FIBRONECTIN_MATRIX_FORMATION	0.473880597014925	0.745562564886795	0.0782955249944794	-0.619703343685345	-1.04060865457466	6	REACTOME	Day0
REACTOME_FLT3_SIGNALING	0.499009900990099	0.76449300102424	0.0787113806986485	-0.4381407132922	-0.97432624551456	35	REACTOME	Day0
REACTOME_FLT3_SIGNALING_BY_CBL_MUTANTS	0.371268656716418	0.695608769823719	0.0916795246008379	-0.687194638937399	-1.15394034249177	6	REACTOME	Day0
REACTOME_FLT3_SIGNALING_IN_DISEASE	0.308300395256917	0.65829593384446	0.106323255932708	-0.522351747971814	-1.11797844073812	27	REACTOME	Day0
REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC	0.763313609467456	0.862759933053626	0.0574877409561325	-0.414984085334124	-0.737907958803086	10	REACTOME	Day0
REACTOME_FORMATION_OF_APOPTOSOME	0.182730923694779	0.570729469337819	0.144630528034484	-0.712228282742909	-1.29158035984276	11	REACTOME	Day0
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	0.62993762993763	0.821403378745177	0.0692836467392548	-0.449239517712737	-0.877276005762397	18	REACTOME	Day0
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	0.00673027982207119	0.225033006612614	0.407017918923954	-0.760512133007661	-1.63048671318104	28	REACTOME	Day0
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	0.136015325670498	0.543041732145975	0.165656695205483	-0.554826362291211	-1.27621595367836	42	REACTOME	Day0
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	0.0987654320987654	0.471105051882148	0.204294756516886	0.534413135452418	1.30091477500086	58	REACTOME	Day0
REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF	0.726235741444867	0.855268518634592	0.0580983576873206	0.414500796586072	0.806038573598534	17	REACTOME	Day0
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	0.168932038834951	0.566599190283401	0.148261500475107	-0.522581021854295	-1.24022274195552	53	REACTOME	Day0
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	0.018278621580571	0.296075589143625	0.352487857583619	0.586543507660912	1.48949125400517	75	REACTOME	Day0
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	0.0011147938264984	0.108344025012813	0.45505986738723	-0.673555769353173	-1.65596525620897	68	REACTOME	Day0
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	0.543307086614173	0.782261592300962	0.0739901439101341	-0.431282111868383	-0.952420354279937	33	REACTOME	Day0
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	0.450505050505051	0.729724326599327	0.0852884689790502	-0.490840457974718	-1.01730143384564	23	REACTOME	Day0
REACTOME_FORMATION_OF_XYLULOSE_5_PHOSPHATE	0.887429643527205	0.919968730456535	0.0482149710025564	-0.35848064485801	-0.584140112322417	5	REACTOME	Day0
REACTOME_FORMYL_PEPTIDE_RECEPTORS_BIND_FORMYL_PEPTIDES_AND_MANY_OTHER_LIGANDS	0.440839694656489	0.723870881933305	0.0833634065110386	-0.62730287354428	-1.07592170151777	7	REACTOME	Day0
REACTOME_FOXO_MEDIATED_TRANSCRIPTION	0.474187380497132	0.745562564886795	0.0795564677235957	-0.401514353967485	-0.976288567422889	62	REACTOME	Day0
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	0.0609243697478992	0.445233089958332	0.266350657088526	-0.748555877513562	-1.4404522773342	17	REACTOME	Day0
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES	0.119230769230769	0.517887838418565	0.178219874951973	0.703858728129565	1.34487168221125	16	REACTOME	Day0
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES	0.243951612903226	0.617608120035305	0.123257226381337	0.56549883668435	1.18648405642601	26	REACTOME	Day0
REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION	0.358974358974359	0.691621243091831	0.096887770327544	-0.647089880119853	-1.15062911922736	10	REACTOME	Day0
REACTOME_FRS_MEDIATED_FGFR1_SIGNALING	0.151767151767152	0.551262053318208	0.163180127180689	-0.670950142350443	-1.31023304437632	18	REACTOME	Day0
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING	0.0948453608247423	0.461452277131783	0.208955027549354	-0.689594856517973	-1.38163089767029	20	REACTOME	Day0
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING	0.117647058823529	0.517491313568882	0.188204146308491	-0.701849660326692	-1.35057511661246	17	REACTOME	Day0
REACTOME_FRS_MEDIATED_FGFR4_SIGNALING	0.092436974789916	0.461452277131783	0.213927855492356	-0.72542970064244	-1.39595038356684	17	REACTOME	Day0
REACTOME_FRUCTOSE_CATABOLISM	0.953095684803002	0.965513869621282	0.0449543067640062	-0.299492544666333	-0.488019677465187	5	REACTOME	Day0
REACTOME_FRUCTOSE_METABOLISM	0.309160305343511	0.65829593384446	0.103958471559957	-0.689819408989789	-1.18314725400008	7	REACTOME	Day0
REACTOME_G0_AND_EARLY_G1	0.0846774193548387	0.452151039342178	0.219250346703755	0.66201089398274	1.38897787216719	26	REACTOME	Day0
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	0.35700575815739	0.689303774584825	0.0956031492204301	-0.434843235300568	-1.06836059531607	66	REACTOME	Day0
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	0.18452380952381	0.570729469337819	0.142901149386948	0.58493145642488	1.2371905286385	28	REACTOME	Day0
REACTOME_G2_M_CHECKPOINTS	0.769825918762089	0.862759933053626	0.0561766586307176	-0.313041873433269	-0.868417502044133	157	REACTOME	Day0
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	0.701612903225806	0.845087579021014	0.0625237414724762	0.338770926720618	0.875712096510917	85	REACTOME	Day0
REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT	0.0554581444682645	0.445233089958332	0.321775918075361	0.911655193400527	1.43883397546968	5	REACTOME	Day0
REACTOME_GAB1_SIGNALOSOME	0.195378151260504	0.583555828326382	0.142901149386948	-0.648789648981527	-1.24847129714691	17	REACTOME	Day0
REACTOME_GABA_B_RECEPTOR_ACTIVATION	0.140712945590994	0.549770428125619	0.160801401070022	-0.558864333412474	-1.2850522043881	40	REACTOME	Day0
REACTOME_GABA_RECEPTOR_ACTIVATION	0.159223300970874	0.560552133242072	0.153158808683073	-0.528185462445975	-1.25352355922033	53	REACTOME	Day0
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	0.0346955225446888	0.377283479419518	0.321775918075361	-0.783125540506273	-1.52928943046629	18	REACTOME	Day0
REACTOME_GALACTOSE_CATABOLISM	0.707889125799574	0.847166557706338	0.0647943366000727	0.516333904474684	0.814912008205604	5	REACTOME	Day0
REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION	0.363977485928705	0.692745146839224	0.0931454575337804	-0.45604557059506	-1.04741218295073	39	REACTOME	Day0
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS	0.40234375	0.703762127390326	0.0897104652742981	-0.624911502849237	-1.09895643409102	9	REACTOME	Day0
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	0.762096774193548	0.862759933053626	0.0585937568945671	-0.378534666978216	-0.799383179848861	25	REACTOME	Day0
REACTOME_GAP_JUNCTION_ASSEMBLY	0.234126984126984	0.609828241737789	0.125033367555272	-0.535734624383887	-1.16515375218123	30	REACTOME	Day0
REACTOME_GAP_JUNCTION_DEGRADATION	0.770873786407767	0.862759933053626	0.0562940749700968	0.407094634061889	0.746841881888474	12	REACTOME	Day0
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	0.146110056925996	0.551262053318208	0.158514105424824	-0.543827498261466	-1.25982253562013	43	REACTOME	Day0
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	0.170124481327801	0.566599190283401	0.153158808683073	-0.677874762809853	-1.29399714200758	16	REACTOME	Day0
REACTOME_GDP_FUCOSE_BIOSYNTHESIS	0.533582089552239	0.779812170351251	0.0721797965581253	-0.585656910435957	-0.983437730038384	6	REACTOME	Day0
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	0.00698982840208467	0.226441315942535	0.407017918923954	-0.777013313826223	-1.6630252246635	27	REACTOME	Day0
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION	0.113320079522863	0.509285328491479	0.186432558434075	-0.594243568756407	-1.31580548718716	34	REACTOME	Day0
REACTOME_GENE_SILENCING_BY_RNA	0.709876543209877	0.847166557706338	0.0629394692018967	0.323782482458901	0.88809444510934	124	REACTOME	Day0
REACTOME_GLI_PROTEINS_BIND_PROMOTERS_OF_HH_RESPONSIVE_GENES_TO_PROMOTE_TRANSCRIPTION	0.688931297709924	0.843248186998187	0.0607719451853533	-0.468105575239656	-0.802873648826437	7	REACTOME	Day0
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	0.276061776061776	0.638971071663379	0.111918316325105	-0.435719532197364	-1.1112189346625	83	REACTOME	Day0
REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	0.145522388059701	0.551262053318208	0.157402899305283	-0.561045156140446	-1.28058485811999	38	REACTOME	Day0
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	0.13894324853229	0.545594034259022	0.165656695205483	-0.583903395143224	-1.29082859569124	32	REACTOME	Day0
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	0.177644710578842	0.568389969033127	0.14641623786055	-0.60576783059082	-1.27308959483197	24	REACTOME	Day0
REACTOME_GLUCOCORTICOID_BIOSYNTHESIS	0.00798526859108232	0.229946160354315	0.380730400722792	-0.940452287343522	-1.57921172992913	6	REACTOME	Day0
REACTOME_GLUCONEOGENESIS	0.0590551181102362	0.445233089958332	0.261663521711573	-0.659738730074631	-1.45693173386619	33	REACTOME	Day0
REACTOME_GLUCOSE_METABOLISM	0.133595284872299	0.539380406269647	0.169570644405628	-0.477057183777601	-1.22874673571956	90	REACTOME	Day0
REACTOME_GLUCURONIDATION	0.00596758098503739	0.220942581707932	0.407017918923954	-0.900200093787184	-1.58307325201444	9	REACTOME	Day0
REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM	0.300829875518672	0.65829593384446	0.11101149245045	-0.611535371173189	-1.16399483741645	15	REACTOME	Day0
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	0.362903225806452	0.691621243091831	0.09754492162472	-0.508992315823006	-1.07488146115992	25	REACTOME	Day0
REACTOME_GLUTATHIONE_CONJUGATION	0.142574257425743	0.551262053318208	0.16440575583821	-0.586381112754504	-1.28422067719135	31	REACTOME	Day0
REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING	0.679611650485437	0.843248186998187	0.062249042949858	0.462681271800824	0.848819224902254	12	REACTOME	Day0
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	0.162162162162162	0.560552133242072	0.151148761385484	-0.434136479370477	-1.1763130479765	121	REACTOME	Day0
REACTOME_GLYCEROPHOSPHOLIPID_CATABOLISM	0.41793893129771	0.716532566888577	0.0862865626267245	-0.641417740888456	-1.10013088775	7	REACTOME	Day0
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS	0.319502074688797	0.668675270714776	0.107140237276725	-0.598424128093827	-1.13903893138731	15	REACTOME	Day0
REACTOME_GLYCOGEN_METABOLISM	0.0494071146245059	0.445233089958332	0.287857117255149	-0.699243671367383	-1.48956640573378	26	REACTOME	Day0
REACTOME_GLYCOGEN_STORAGE_DISEASES	0.0133583398556776	0.272906299370775	0.380730400722792	-0.830181353755606	-1.58473564446457	16	REACTOME	Day0
REACTOME_GLYCOGEN_SYNTHESIS	0.114107883817427	0.509926512092981	0.190023305279108	-0.728594461310863	-1.38680480559788	15	REACTOME	Day0
REACTOME_GLYCOLYSIS	0.214007782101167	0.586644869215292	0.130105630751129	-0.476110289657022	-1.17829538226362	70	REACTOME	Day0
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	0.041162825711283	0.415637623253539	0.321775918075361	-0.504865386760087	-1.36552630915971	120	REACTOME	Day0
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	0.734345351043643	0.855870731509484	0.0574877409561325	-0.361786974882604	-0.838110219707571	43	REACTOME	Day0
REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION	0.73991935483871	0.857849408032339	0.059989249649033	0.387720256529929	0.815868730917524	27	REACTOME	Day0
