pathway	pval	padj	log2err	ES	NES	size	Ontology_Source	GROUP
REACTOME_ELASTIC_FIBRE_FORMATION	0.3625	0.761103633916555	0.0905428948469474	0.501369851777144	1.08893732015736	43	REACTOME	Day_Day3_Day0
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	0.791044776119403	0.903293921233033	0.059476028695732	-0.380171126390383	-0.729775750857803	14	REACTOME	Day_Day3_Day0
REACTOME_ENDOGENOUS_STEROLS	0.0129956806318278	0.221644894520397	0.380730400722792	0.815727418778135	1.65151182215443	25	REACTOME	Day_Day3_Day0
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	0.762557077625571	0.896647519813125	0.0645031249656493	-0.357310261014533	-0.767088023329718	33	REACTOME	Day_Day3_Day0
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	0.183752417794971	0.627251141707122	0.141225119642531	0.750506495337903	1.30198314481782	11	REACTOME	Day_Day3_Day0
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	0.802513464991023	0.904567200423408	0.0508054139066364	0.367226782952272	0.749631774894396	28	REACTOME	Day_Day3_Day0
REACTOME_ENOS_ACTIVATION	0.45360824742268	0.782275711159737	0.0860347242455604	-0.552903694589341	-1.02679714203641	11	REACTOME	Day_Day3_Day0
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	0.737881508078995	0.888876565716781	0.0546808488785442	0.39544188347218	0.807228161823263	28	REACTOME	Day_Day3_Day0
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	0.545045045045045	0.811326593769342	0.0808589150280032	-0.419201745169321	-0.937870261635649	42	REACTOME	Day_Day3_Day0
REACTOME_EPHRIN_SIGNALING	0.708971553610503	0.872924722677494	0.065981614400873	-0.406422696509369	-0.801285297842483	19	REACTOME	Day_Day3_Day0
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	0.534965034965035	0.806165209453879	0.0687943095604775	0.434567976440331	0.960263959694964	51	REACTOME	Day_Day3_Day0
REACTOME_EPH_EPHRIN_SIGNALING	0.703980099502488	0.871742636448519	0.0727141077934447	-0.345971826566325	-0.843354541694163	92	REACTOME	Day_Day3_Day0
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	0.775193798449612	0.900098911968348	0.0697792517076235	-0.322825622818875	-0.814491834375998	132	REACTOME	Day_Day3_Day0
REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING	0.504166666666667	0.789709422764683	0.0808589150280032	-0.519989107121358	-0.986564935176403	12	REACTOME	Day_Day3_Day0
REACTOME_ERBB2_REGULATES_CELL_MOTILITY	0.402985074626866	0.765903524242366	0.0946646223153342	-0.555711360440128	-1.06674244090007	14	REACTOME	Day_Day3_Day0
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	0.627634660421546	0.83541786592705	0.0755015292281669	-0.3746662931436	-0.882317404328592	61	REACTOME	Day_Day3_Day0
REACTOME_ERKS_ARE_INACTIVATED	0.0361713795316458	0.366624856884681	0.321775918075361	-0.834366612366661	-1.59898943626288	13	REACTOME	Day_Day3_Day0
REACTOME_ERK_MAPK_TARGETS	0.0657894736842105	0.457097487665173	0.261663521711573	-0.76259826254755	-1.52998536288622	22	REACTOME	Day_Day3_Day0
REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	0.503092783505155	0.789709422764683	0.080419996876154	-0.541902464968556	-0.991912843298019	10	REACTOME	Day_Day3_Day0
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	0.236401673640167	0.681675805690686	0.128142916898415	-0.726422470087303	-1.25973257820187	7	REACTOME	Day_Day3_Day0
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOINOSITIDE_3_KINASE_PI3K	0.104448742746615	0.518917320651973	0.191892240384838	0.807387221411307	1.38474167703324	10	REACTOME	Day_Day3_Day0
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOLIPASE_C_GAMMA_PLCG	0.30812854442344	0.726103518580917	0.103576326612592	0.736865240171615	1.20014240069697	6	REACTOME	Day_Day3_Day0
REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS	0.393129770992366	0.762982249111831	0.0897104652742981	0.624539085339684	1.10979043251684	13	REACTOME	Day_Day3_Day0
REACTOME_ERYTHROPOIETIN_ACTIVATES_STAT5	0.204158790170132	0.648109680099709	0.131457611642763	0.798156817853383	1.299968823727	6	REACTOME	Day_Day3_Day0
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC	0.989200863930886	0.994940907628744	0.0496901392724606	-0.217307653776301	-0.432674831039999	20	REACTOME	Day_Day3_Day0
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	0.345088161209068	0.751509312281956	0.114750719227023	-0.409348293980549	-1.05886897449044	149	REACTOME	Day_Day3_Day0
REACTOME_ESR_MEDIATED_SIGNALING	0.503355704697987	0.789709422764683	0.0697792517076235	0.372844451181394	0.9759268951085	203	REACTOME	Day_Day3_Day0
REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION	0.107216494845361	0.526184693941092	0.195789002148949	-0.761076815075965	-1.41339532768107	11	REACTOME	Day_Day3_Day0
REACTOME_ESTROGEN_BIOSYNTHESIS	0.0812854442344045	0.47380410022779	0.216542836735348	0.884375622378817	1.44039455886451	6	REACTOME	Day_Day3_Day0
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	0.540469973890339	0.809926185656993	0.0894366833718621	-0.371955714754084	-0.938909794824589	135	REACTOME	Day_Day3_Day0
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	0.470198675496689	0.782275711159737	0.0878312634480124	-0.491089513807685	-1.00169833183522	24	REACTOME	Day_Day3_Day0
REACTOME_ESTROGEN_STIMULATED_SIGNALING_THROUGH_PRKCZ	0.173361522198731	0.613470613470613	0.153158808683073	-0.781210024551153	-1.31222928015854	6	REACTOME	Day_Day3_Day0
REACTOME_ETHANOL_OXIDATION	0.0909090909090909	0.482479200816503	0.206587922696891	0.800357884080387	1.38846563136745	11	REACTOME	Day_Day3_Day0
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	0.767441860465116	0.896647519813125	0.0492917662312669	0.345824635047874	0.829451332435961	93	REACTOME	Day_Day3_Day0
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	0.988429752066116	0.994806718208478	0.0374584205912161	0.255298839134722	0.634879667448872	117	REACTOME	Day_Day3_Day0
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS	0.436073059360731	0.779752761319582	0.0940503465727813	-0.476900447586428	-1.02382904041273	33	REACTOME	Day_Day3_Day0
REACTOME_EXTENSION_OF_TELOMERES	0.042306930226596	0.390525509783963	0.321775918075361	-0.711016780456218	-1.62088710848527	51	REACTOME	Day_Day3_Day0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.00263022130820851	0.111513525643075	0.431707695803346	0.561146485937836	1.51365052479967	281	REACTOME	Day_Day3_Day0
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	0.466437177280551	0.782275711159737	0.0749278818393739	0.437370830983846	1.0061165601296	72	REACTOME	Day_Day3_Day0
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	0.0386389729867359	0.371817299886696	0.321775918075361	-0.56171598463328	-1.44372043755729	143	REACTOME	Day_Day3_Day0
REACTOME_FANCONI_ANEMIA_PATHWAY	0.0349566637217789	0.366624856884681	0.321775918075361	-0.779882402577191	-1.69232109808196	37	REACTOME	Day_Day3_Day0
REACTOME_FASL_CD95L_SIGNALING	0.309338521400778	0.727855344472419	0.105125131597001	0.749889262839438	1.19254192527674	5	REACTOME	Day_Day3_Day0
REACTOME_FATTY_ACIDS	0.71264367816092	0.873432089297742	0.0593487680335629	0.449517595557948	0.790271918007296	12	REACTOME	Day_Day3_Day0
REACTOME_FATTY_ACIDS_BOUND_TO_GPR40_FFAR1_REGULATE_INSULIN_SECRETION	0.177824267782427	0.623667377398721	0.150169802128406	-0.760821754400508	-1.31938643102248	7	REACTOME	Day_Day3_Day0
REACTOME_FATTY_ACID_METABOLISM	0.0031433531995508	0.116987186841341	0.431707695803346	0.600415374549352	1.5546855092913	171	REACTOME	Day_Day3_Day0
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	0.00952091689075364	0.196529251806432	0.380730400722792	0.795743791009167	1.68854816855529	37	REACTOME	Day_Day3_Day0
REACTOME_FBXW7_MUTANTS_AND_NOTCH1_IN_CANCER	0.778688524590164	0.900253592561285	0.0583452776743612	-0.435633396485194	-0.71385224957495	5	REACTOME	Day_Day3_Day0
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	0.647887323943662	0.845676063067367	0.0598603117764473	0.421769079325139	0.865640771682696	30	REACTOME	Day_Day3_Day0
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	0.873589164785553	0.93674618064862	0.0574877409561325	-0.321161734528901	-0.682158206918652	31	REACTOME	Day_Day3_Day0
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	0.650420168067227	0.846354166666667	0.0574877409561325	0.37742251705274	0.886187498506247	78	REACTOME	Day_Day3_Day0
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	0.245346869712352	0.687147426842494	0.11101149245045	0.489665004666262	1.1579309461186	84	REACTOME	Day_Day3_Day0
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	0.152057245080501	0.58970959857492	0.150169802128406	0.608643466793701	1.2915260197686	37	REACTOME	Day_Day3_Day0
REACTOME_FCGR_ACTIVATION	0.0134618311313659	0.223409112392882	0.380730400722792	0.886634333256636	1.52065759896835	10	REACTOME	Day_Day3_Day0
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	0.792763157894737	0.903293921233033	0.0473534245254193	0.328281067195861	0.823235418538417	127	REACTOME	Day_Day3_Day0
REACTOME_FERTILIZATION	0.504329004329004	0.789709422764683	0.0828962134571565	-0.490970382183322	-0.965296406628159	17	REACTOME	Day_Day3_Day0
REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION	0.479508196721311	0.782275711159737	0.0826646449123753	-0.627093439375915	-1.02758894520936	5	REACTOME	Day_Day3_Day0
REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION	0.14639175257732	0.581056307289393	0.165656695205483	-0.727128502990778	-1.33095556390663	10	REACTOME	Day_Day3_Day0
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	0.355648535564854	0.757939502023458	0.100990587455923	-0.579246086195919	-1.11007362842183	13	REACTOME	Day_Day3_Day0
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	0.192239858906526	0.638390452115536	0.130777137971974	0.619835525602478	1.27016426404873	29	REACTOME	Day_Day3_Day0
REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION	0.797546012269939	0.903293921233033	0.0571258510018113	-0.383519064969712	-0.695328300948879	9	REACTOME	Day_Day3_Day0
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	0.115463917525773	0.536082474226804	0.188204146308491	-0.753796772157452	-1.39987556404812	11	REACTOME	Day_Day3_Day0
REACTOME_FGFR2_ALTERNATIVE_SPLICING	0.903370786516854	0.952702702702703	0.0557104226766671	-0.313279524749573	-0.65630788554044	28	REACTOME	Day_Day3_Day0
REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	0.142857142857143	0.581056307289393	0.172324344900946	-0.700545033099979	-1.37734093067984	17	REACTOME	Day_Day3_Day0
REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION	0.112866817155756	0.530826233805515	0.199915231309662	-0.664070804944252	-1.41050847864017	31	REACTOME	Day_Day3_Day0
REACTOME_FGFR3B_LIGAND_BINDING_AND_ACTIVATION	0.240585774058577	0.682388740966147	0.126875729929857	-0.717560855423768	-1.24436512310954	7	REACTOME	Day_Day3_Day0
REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION	0.0583333333333333	0.446078431372549	0.271288554688953	-0.828566531632532	-1.57202271235003	12	REACTOME	Day_Day3_Day0
REACTOME_FGFRL1_MODULATION_OF_FGFR1_SIGNALING	0.0134291856770212	0.223409112392882	0.380730400722792	-0.889612900702546	-1.65209962042042	11	REACTOME	Day_Day3_Day0
REACTOME_FIBRONECTIN_MATRIX_FORMATION	0.0888468809073724	0.479344486172755	0.206587922696891	0.874041799332838	1.42356372125316	6	REACTOME	Day_Day3_Day0
REACTOME_FLT3_SIGNALING	0.0787119856887299	0.47380410022779	0.213927855492356	0.658320275805365	1.39693895019176	37	REACTOME	Day_Day3_Day0
REACTOME_FLT3_SIGNALING_BY_CBL_MUTANTS	0.509513742071882	0.789709422764683	0.0810802057550866	-0.596179541472073	-1.00142628226082	6	REACTOME	Day_Day3_Day0
REACTOME_FLT3_SIGNALING_IN_DISEASE	0.151515151515152	0.58970959857492	0.150169802128406	0.650626959757138	1.33635933420513	27	REACTOME	Day_Day3_Day0
REACTOME_FLT3_SIGNALING_THROUGH_SRC_FAMILY_KINASES	0.00731334994478132	0.170280983788938	0.407017918923954	0.963446094013171	1.53215936911051	5	REACTOME	Day_Day3_Day0
REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC	0.454545454545455	0.782275711159737	0.0824344091527096	0.617040661211006	1.05828021220038	10	REACTOME	Day_Day3_Day0
REACTOME_FORMATION_OF_APOPTOSOME	0.138144329896907	0.575154267085808	0.170932335370056	-0.740093687811707	-1.37442757377245	11	REACTOME	Day_Day3_Day0
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	0.928838951310861	0.960867880666408	0.0460457683018055	0.309874095584483	0.586744932463929	18	REACTOME	Day_Day3_Day0
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	0.610599078341014	0.83541786592705	0.0760837160951725	-0.423547044568874	-0.889368085855129	30	REACTOME	Day_Day3_Day0
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	0.486425339366516	0.784134392804165	0.0873098257637931	-0.435675784276291	-0.980478988947344	43	REACTOME	Day_Day3_Day0
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	0.986159169550173	0.994729103186172	0.0396787203613389	0.25949082259198	0.579261119749415	58	REACTOME	Day_Day3_Day0
REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF	0.0670995670995671	0.457097487665173	0.257206466468838	-0.771339170139131	-1.51652921692705	17	REACTOME	Day_Day3_Day0
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	0.66824644549763	0.853080568720379	0.0728938564822936	-0.370875441628999	-0.852834551546428	54	REACTOME	Day_Day3_Day0
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	0.797250859106529	0.903293921233033	0.0490939668192139	0.344185900103475	0.796988526763587	76	REACTOME	Day_Day3_Day0
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	0.0765661252900232	0.473268337079581	0.248911114434702	-0.623327077007508	-1.49152685148028	69	REACTOME	Day_Day3_Day0
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	0.863109048723898	0.931799388241717	0.0593487680335629	-0.326168644431729	-0.698564764431639	34	REACTOME	Day_Day3_Day0
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	0.526431718061674	0.801859914613011	0.0815265143256594	-0.455852911003577	-0.921022910814259	23	REACTOME	Day_Day3_Day0
REACTOME_FORMATION_OF_XYLULOSE_5_PHOSPHATE	0.894941634241245	0.948414749065264	0.0494904866135495	0.372643510550173	0.592611511505981	5	REACTOME	Day_Day3_Day0
REACTOME_FORMYL_PEPTIDE_RECEPTORS_BIND_FORMYL_PEPTIDES_AND_MANY_OTHER_LIGANDS	0.0477099236641221	0.427744143195578	0.287857117255149	0.888591426334459	1.46645262929926	7	REACTOME	Day_Day3_Day0
REACTOME_FOXO_MEDIATED_TRANSCRIPTION	0.72	0.878186082877248	0.0543434390269162	0.37401270289429	0.841305033741327	61	REACTOME	Day_Day3_Day0
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	0.381481481481481	0.762982249111831	0.0897104652742981	0.582593361423093	1.09189472643624	16	REACTOME	Day_Day3_Day0
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES	0.214814814814815	0.657080610021786	0.126253987849115	0.674883554124184	1.26486472812997	16	REACTOME	Day_Day3_Day0
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES	0.240072202166065	0.682172377739638	0.116739204791222	0.603111882010099	1.2291613852207	26	REACTOME	Day_Day3_Day0
REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION	0.678350515463918	0.85992804920506	0.0652353056017703	-0.455588589541623	-0.833921604790241	10	REACTOME	Day_Day3_Day0
REACTOME_FRS_MEDIATED_FGFR1_SIGNALING	0.434125269978402	0.778642936596218	0.0911073131586733	-0.514989033959981	-1.02537940741592	20	REACTOME	Day_Day3_Day0
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING	0.171052631578947	0.609479159035968	0.157402899305283	-0.658661247055584	-1.3214586455114	22	REACTOME	Day_Day3_Day0
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING	0.0678336980306346	0.458097700986104	0.257206466468838	-0.755545017377372	-1.48959966921699	19	REACTOME	Day_Day3_Day0
REACTOME_FRS_MEDIATED_FGFR4_SIGNALING	0.12472647702407	0.5591186901079	0.186432558434075	-0.707387725943598	-1.39465484959639	19	REACTOME	Day_Day3_Day0
REACTOME_FRUCTOSE_CATABOLISM	0.589494163424125	0.829267563378667	0.0692836467392548	0.578571980620153	0.920097643573895	5	REACTOME	Day_Day3_Day0
REACTOME_FRUCTOSE_METABOLISM	0.505725190839695	0.789709422764683	0.0760837160951725	0.595246553155251	0.982342218354116	7	REACTOME	Day_Day3_Day0
REACTOME_G0_AND_EARLY_G1	0.0748299319727891	0.473268337079581	0.248911114434702	-0.711674928377652	-1.47435759117771	27	REACTOME	Day_Day3_Day0
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	0.514354066985646	0.792095108092406	0.0873098257637931	-0.400050813489303	-0.94339626220345	66	REACTOME	Day_Day3_Day0
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	0.0190879780408976	0.260478586194317	0.352487857583619	-0.815019563168352	-1.70679085471503	29	REACTOME	Day_Day3_Day0
REACTOME_G2_M_CHECKPOINTS	0.00123549963498234	0.0741299780989405	0.45505986738723	-0.673449075041915	-1.74917226826067	155	REACTOME	Day_Day3_Day0
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	0.0234786200822821	0.295376188131936	0.352487857583619	-0.631268652866739	-1.54120869599462	84	REACTOME	Day_Day3_Day0
REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT	0.0366624856884681	0.366624856884681	0.321775918075361	-0.908330418782555	-1.48843894438961	5	REACTOME	Day_Day3_Day0
REACTOME_G2_PHASE	0.133196721311475	0.569283703472005	0.173747838999571	-0.827842033036654	-1.35654635834606	5	REACTOME	Day_Day3_Day0
REACTOME_GAB1_SIGNALOSOME	0.452380952380952	0.782275711159737	0.0888945288620449	-0.516551565659212	-1.01559154739971	17	REACTOME	Day_Day3_Day0
REACTOME_GABA_B_RECEPTOR_ACTIVATION	0.85204991087344	0.927976345327758	0.0477342401407188	0.33424421022748	0.715053003233152	39	REACTOME	Day_Day3_Day0
REACTOME_GABA_RECEPTOR_ACTIVATION	0.881118881118881	0.941469489414695	0.0453152441270267	0.313285711997777	0.692266790533167	51	REACTOME	Day_Day3_Day0
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	0.260683760683761	0.705679862306368	0.122679189568808	-0.608491782196019	-1.19933225431955	18	REACTOME	Day_Day3_Day0
REACTOME_GALACTOSE_CATABOLISM	0.221311475409836	0.663934426229508	0.131457611642763	-0.770761747737369	-1.26301154123601	5	REACTOME	Day_Day3_Day0
REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION	0.682539682539683	0.862514623140772	0.0696133438850965	-0.377878355242062	-0.826740295254889	39	REACTOME	Day_Day3_Day0
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS	0.584867075664622	0.829267563378667	0.0721797965581253	-0.496842810254656	-0.900786684803581	9	REACTOME	Day_Day3_Day0
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	0.0637362637362637	0.453576274471797	0.266350657088526	-0.739851190978845	-1.52070096023653	25	REACTOME	Day_Day3_Day0
REACTOME_GAP_JUNCTION_ASSEMBLY	0.0410654176014363	0.383983665298021	0.321775918075361	-0.759282945953527	-1.61274223317834	31	REACTOME	Day_Day3_Day0
REACTOME_GAP_JUNCTION_DEGRADATION	0.371647509578544	0.762982249111831	0.0931454575337804	0.639320924867766	1.12395460936371	12	REACTOME	Day_Day3_Day0
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	0.187066974595843	0.627682403433476	0.154190966581424	-0.55485252032206	-1.24924333963189	44	REACTOME	Day_Day3_Day0
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	0.186147186147186	0.627682403433476	0.149207542435322	-0.672783392823949	-1.30001150490914	16	REACTOME	Day_Day3_Day0
REACTOME_GDP_FUCOSE_BIOSYNTHESIS	0.765327695560254	0.896647519813125	0.060640400949416	-0.442730351077036	-0.743671626886704	6	REACTOME	Day_Day3_Day0
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	0.704099821746881	0.871742636448519	0.0565299525056311	0.398249896313074	0.817987878158107	27	REACTOME	Day_Day3_Day0
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION	0.593967517401392	0.829267563378667	0.0778840111977068	-0.419936564816582	-0.899390215722374	34	REACTOME	Day_Day3_Day0
REACTOME_GENE_SILENCING_BY_RNA	0.588235294117647	0.829267563378667	0.0835990603684159	-0.366791369132038	-0.919694786696684	124	REACTOME	Day_Day3_Day0
REACTOME_GLI_PROTEINS_BIND_PROMOTERS_OF_HH_RESPONSIVE_GENES_TO_PROMOTE_TRANSCRIPTION	0.140167364016736	0.575423915437128	0.170932335370056	-0.793903480474848	-1.37675542743305	7	REACTOME	Day_Day3_Day0
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	0.109489051094891	0.528801609003186	0.211400189384923	-0.549158076491198	-1.3407401098096	84	REACTOME	Day_Day3_Day0
REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	0.374717832957111	0.762982249111831	0.102449405629826	-0.490520533307516	-1.06441464099655	37	REACTOME	Day_Day3_Day0
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	0.404063205417607	0.765903524242366	0.0978773277424561	-0.493984795404178	-1.04924013681856	31	REACTOME	Day_Day3_Day0
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	0.312775330396476	0.728664416586307	0.112378519110475	-0.5624805331097	-1.13645749621414	23	REACTOME	Day_Day3_Day0
REACTOME_GLUCOCORTICOID_BIOSYNTHESIS	0.0572519083969466	0.439965404429737	0.261663521711573	0.87968383004412	1.45175232090827	7	REACTOME	Day_Day3_Day0
REACTOME_GLUCONEOGENESIS	0.0559507450539703	0.439965404429737	0.321775918075361	-0.741585529728468	-1.59206560851101	33	REACTOME	Day_Day3_Day0
REACTOME_GLUCOSE_METABOLISM	0.024255737206408	0.297944488519657	0.352487857583619	-0.636858640183532	-1.5572383378258	90	REACTOME	Day_Day3_Day0
REACTOME_GLUCURONIDATION	0.674329501915709	0.858737977949801	0.0619762736001998	0.47588634918605	0.83662935920885	12	REACTOME	Day_Day3_Day0
REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM	0.147113594040968	0.581056307289393	0.156312403073186	0.723078074687495	1.33210878423566	15	REACTOME	Day_Day3_Day0
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	0.47032967032967	0.782275711159737	0.0875697115548511	-0.480488658593826	-0.98760341730299	25	REACTOME	Day_Day3_Day0
REACTOME_GLUTATHIONE_CONJUGATION	0.497335701598579	0.789709422764683	0.0732558655828455	0.471896016985799	0.982710718312694	32	REACTOME	Day_Day3_Day0
REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING	0.339080459770115	0.743974004558902	0.0985499803531691	0.659880758925555	1.16009971170302	12	REACTOME	Day_Day3_Day0
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	0.250411861614498	0.695534688914409	0.107972360317345	0.453475852193108	1.13579923930284	122	REACTOME	Day_Day3_Day0
REACTOME_GLYCEROPHOSPHOLIPID_CATABOLISM	0.112970711297071	0.530826233805515	0.191892240384838	-0.814101161571997	-1.41178143217538	7	REACTOME	Day_Day3_Day0
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS	0.418994413407821	0.768472906403941	0.0847985102819124	0.583673612052604	1.07528740389184	15	REACTOME	Day_Day3_Day0
REACTOME_GLYCOGEN_METABOLISM	0.323104693140794	0.729561656302139	0.0978773277424561	0.554602219731249	1.1302971355486	26	REACTOME	Day_Day3_Day0
REACTOME_GLYCOGEN_STORAGE_DISEASES	0.455555555555556	0.782275711159737	0.0799858801499946	0.550063955461351	1.03092821158106	16	REACTOME	Day_Day3_Day0
REACTOME_GLYCOGEN_SYNTHESIS	0.366852886405959	0.762982249111831	0.0922597260527354	0.613780728422387	1.13075299687297	15	REACTOME	Day_Day3_Day0
REACTOME_GLYCOLYSIS	0.0363743959842481	0.366624856884681	0.321775918075361	-0.649680615118054	-1.55933181514786	70	REACTOME	Day_Day3_Day0
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	0.0840197693574959	0.477035268692465	0.197822021315103	0.519741689919814	1.30177210801847	122	REACTOME	Day_Day3_Day0
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	0.409502262443439	0.768472906403941	0.0972150808846466	-0.455937723853586	-1.02607804849539	43	REACTOME	Day_Day3_Day0
REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION	0.877005347593583	0.938359631170089	0.0464154956843849	0.321591448923504	0.660534778223601	27	REACTOME	Day_Day3_Day0
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	0.387263339070568	0.762982249111831	0.0847985102819124	0.479351869174862	1.06308135232149	55	REACTOME	Day_Day3_Day0
REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION	0.0639658848614073	0.453576274471797	0.261663521711573	-0.797675993434974	-1.53121727727553	14	REACTOME	Day_Day3_Day0
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	0.0654177633284679	0.457097487665173	0.287805130535564	-0.553634241220025	-1.39481955403469	128	REACTOME	Day_Day3_Day0
