pathway	pval	padj	log2err	ES	NES	size	Ontology_Source	GROUP
REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA	0.286298568507157	0.74269174140008	0.11331290842208	-0.581538374566789	-1.16612953614907	15	REACTOME	Day_Day7_Day0
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	0.430875576036866	0.796050266365984	0.0952879846194844	-0.429322578991848	-1.01468234414354	62	REACTOME	Day_Day7_Day0
REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS	0.245544554455446	0.74269174140008	0.121543282035469	0.681925587783411	1.25793713871502	10	REACTOME	Day_Day7_Day0
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	0.131465517241379	0.737818291811032	0.179782316298324	-0.62408451225867	-1.38905705669796	34	REACTOME	Day_Day7_Day0
REACTOME_DEUBIQUITINATION	0.164141414141414	0.737818291811032	0.173747838999571	-0.416616541533296	-1.16767872981295	266	REACTOME	Day_Day7_Day0
REACTOME_DEX_H_BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION	0.184713375796178	0.737818291811032	0.148261500475107	-0.756496611256574	-1.33314738640693	7	REACTOME	Day_Day7_Day0
REACTOME_DIGESTION	0.91501976284585	0.957279711732305	0.0491927521045191	0.310617641590866	0.579384877793352	12	REACTOME	Day_Day7_Day0
REACTOME_DIGESTION_AND_ABSORPTION	0.292433537832311	0.74269174140008	0.111918316325105	-0.578391483355945	-1.15981923411484	15	REACTOME	Day_Day7_Day0
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE	0.415413533834586	0.786067013781427	0.0857844408075645	0.637654015477602	1.07055317419836	6	REACTOME	Day_Day7_Day0
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	0.276729559748428	0.74269174140008	0.117249716749792	-0.533136902952684	-1.15730218713889	28	REACTOME	Day_Day7_Day0
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	0.000409776579440878	0.222282614971777	0.49849310876659	0.83870571005399	1.78550936396509	39	REACTOME	Day_Day7_Day0
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS	0.797894736842105	0.910554434624457	0.0584693210386381	-0.362820786215895	-0.733725923837454	18	REACTOME	Day_Day7_Day0
REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS	0.456813819577735	0.803130994793094	0.0817515582532145	0.514599668535744	1.01516367107881	17	REACTOME	Day_Day7_Day0
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	0.328089887640449	0.75539547201604	0.110564716336619	-0.469322038912076	-1.1027352852497	58	REACTOME	Day_Day7_Day0
REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM	0.550420168067227	0.829514235764236	0.0766746872490091	-0.581904900751142	-0.966624366351267	5	REACTOME	Day_Day7_Day0
REACTOME_DISEASES_OF_BASE_EXCISION_REPAIR	0.5	0.810684647302905	0.0817515582532145	-0.608252622039844	-1.01039156845356	5	REACTOME	Day_Day7_Day0
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	0.698884758364312	0.870403886313482	0.0588438169595807	0.379063784834637	0.799935317121945	34	REACTOME	Day_Day7_Day0
REACTOME_DISEASES_OF_DNA_REPAIR	0.942379182156134	0.972878904696194	0.0450442767152794	0.282448803802505	0.596049484228716	34	REACTOME	Day_Day7_Day0
REACTOME_DISEASES_OF_GLYCOSYLATION	0.0303757097045372	0.737818291811032	0.352487857583619	0.563280003702765	1.4255149265677	131	REACTOME	Day_Day7_Day0
REACTOME_DISEASES_OF_IMMUNE_SYSTEM	0.27027027027027	0.74269174140008	0.11331290842208	0.583595368439418	1.19738958052707	27	REACTOME	Day_Day7_Day0
REACTOME_DISEASES_OF_METABOLISM	0.0138387840796508	0.737818291811032	0.380730400722792	0.538616562394242	1.44091216861939	223	REACTOME	Day_Day7_Day0
REACTOME_DISEASES_OF_MISMATCH_REPAIR_MMR	0.769961977186312	0.902136859326991	0.0553642837725362	0.448373429000612	0.74256268544886	5	REACTOME	Day_Day7_Day0
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE	0.446691176470588	0.800241505059531	0.0806388495950661	0.485939529698814	1.02837037251179	37	REACTOME	Day_Day7_Day0
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	0.0302324154017623	0.737818291811032	0.352487857583619	-0.6101046801603	-1.50499475258059	89	REACTOME	Day_Day7_Day0
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	0.0909090909090909	0.737818291811032	0.237793834423688	-0.402069988738975	-1.19815549903248	419	REACTOME	Day_Day7_Day0
REACTOME_DISINHIBITION_OF_SNARE_FORMATION	0.640756302521008	0.858029404065963	0.0689567351672811	-0.51910272038791	-0.862301275549445	5	REACTOME	Day_Day7_Day0
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	0.660988074957411	0.859547385494709	0.0573667426768556	0.347825940746924	0.892956605392004	164	REACTOME	Day_Day7_Day0
REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1	0.846153846153846	0.928351445290158	0.0526973085708419	0.366765431080807	0.664316379251623	9	REACTOME	Day_Day7_Day0
REACTOME_DISSOLUTION_OF_FIBRIN_CLOT	0.0688259109311741	0.737818291811032	0.245041785430996	-0.794435124748482	-1.57425257782071	13	REACTOME	Day_Day7_Day0
REACTOME_DNA_DAMAGE_BYPASS	0.134529147982063	0.737818291811032	0.181383128498408	-0.592788730172317	-1.37076768832874	47	REACTOME	Day_Day7_Day0
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	0.480769230769231	0.807826193540479	0.0847985102819124	-0.429226476882911	-0.973060465674794	38	REACTOME	Day_Day7_Day0
REACTOME_DNA_DAMAGE_REVERSAL	0.223076923076923	0.74269174140008	0.126253987849115	0.703703649247302	1.26970024713661	8	REACTOME	Day_Day7_Day0
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	0.0955710955710956	0.737818291811032	0.222056046145248	-0.578187604010942	-1.38398780708429	69	REACTOME	Day_Day7_Day0
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	0.282238442822384	0.74269174140008	0.126253987849115	-0.422451146412198	-1.12191613744921	158	REACTOME	Day_Day7_Day0
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	0.14519906323185	0.737818291811032	0.178219874951973	-0.543479976946567	-1.29774724657837	70	REACTOME	Day_Day7_Day0
REACTOME_DNA_METHYLATION	0.0682819383259912	0.737818291811032	0.257206466468838	-0.641932532229442	-1.50167472048945	51	REACTOME	Day_Day7_Day0
REACTOME_DNA_REPAIR	0.0970149253731343	0.737818291811032	0.227987202850442	-0.425197113835624	-1.22808769464874	319	REACTOME	Day_Day7_Day0
REACTOME_DNA_REPLICATION	0.326876513317191	0.75539547201604	0.115734447701689	-0.398939020734638	-1.07192934948445	176	REACTOME	Day_Day7_Day0
REACTOME_DNA_REPLICATION_INITIATION	0.863461538461539	0.934808612440191	0.0506004243853618	0.338283013074579	0.610367767400857	8	REACTOME	Day_Day7_Day0
REACTOME_DNA_REPLICATION_PRE_INITIATION	0.224938875305623	0.74269174140008	0.143758989039275	-0.450915800513056	-1.16083892168212	133	REACTOME	Day_Day7_Day0
REACTOME_DNA_STRAND_ELONGATION	0.877944325481799	0.941170768674932	0.0547939500773363	-0.304682378725293	-0.674358125675336	32	REACTOME	Day_Day7_Day0
REACTOME_DOPAMINE_CLEARANCE_FROM_THE_SYNAPTIC_CLEFT	0.0160701043974807	0.737818291811032	0.352487857583619	0.936882040632016	1.55159427174612	5	REACTOME	Day_Day7_Day0
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.396659707724426	0.782958662714097	0.0943563635421779	-0.489560986456179	-1.03701999558256	23	REACTOME	Day_Day7_Day0
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	0.174089068825911	0.737818291811032	0.149207542435322	-0.674647933205365	-1.33688228891718	13	REACTOME	Day_Day7_Day0
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING	0.119496855345912	0.737818291811032	0.186432558434075	-0.64649808176678	-1.40337995712932	28	REACTOME	Day_Day7_Day0
REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING	0.619329388560158	0.857142857142857	0.0675188953767744	0.484257003083957	0.877126990861628	9	REACTOME	Day_Day7_Day0
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	0.230607966457023	0.74269174140008	0.130105630751129	-0.565401613225564	-1.22734051980618	28	REACTOME	Day_Day7_Day0
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0.774131274131274	0.904986672750323	0.055826471778749	0.362626813634785	0.744018187510852	27	REACTOME	Day_Day7_Day0
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	0.609929078014184	0.854456275357626	0.0774767547848578	-0.370588572110632	-0.887666364607276	80	REACTOME	Day_Day7_Day0
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	0.685416666666667	0.86770127164838	0.0652353056017703	-0.370701799538445	-0.795540525838691	25	REACTOME	Day_Day7_Day0
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	0.264583333333333	0.74269174140008	0.119887845115423	-0.544255716564084	-1.16799400349607	25	REACTOME	Day_Day7_Day0
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	0.553672316384181	0.829898688979086	0.0707899094502623	0.456525765997253	0.921992091148719	22	REACTOME	Day_Day7_Day0
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	0.348399246704331	0.765932930705658	0.0959206777921745	0.543355572411495	1.09735217102291	22	REACTOME	Day_Day7_Day0
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	0.47568710359408	0.807826193540479	0.0847985102819124	-0.442263159927457	-0.963903670009636	29	REACTOME	Day_Day7_Day0
REACTOME_DSCAM_INTERACTIONS	0.315261044176707	0.744219678821755	0.105920292736253	-0.601327793558023	-1.1586488207453	11	REACTOME	Day_Day7_Day0
REACTOME_DUAL_INCISION_IN_GG_NER	0.58165548098434	0.834827839098736	0.0770736734944102	-0.383367255378504	-0.872212317569687	41	REACTOME	Day_Day7_Day0
REACTOME_DUAL_INCISION_IN_TC_NER	0.648837209302326	0.859547385494709	0.0734381410838857	-0.360284942209991	-0.85723507193512	66	REACTOME	Day_Day7_Day0
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	0.897435897435897	0.948280417095296	0.0499913914024592	0.332357949247382	0.601994655845496	9	REACTOME	Day_Day7_Day0
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	0.938428874734607	0.970953295465157	0.0513223330421143	-0.272154510958145	-0.570785977096247	22	REACTOME	Day_Day7_Day0
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	0.885135135135135	0.944345540079328	0.0567672387487446	-0.292011546066649	-0.683757757814196	57	REACTOME	Day_Day7_Day0
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	0.1875	0.737818291811032	0.142901149386948	-0.666718871654053	-1.30501857691677	12	REACTOME	Day_Day7_Day0
REACTOME_ECM_PROTEOGLYCANS	0.000426646093995733	0.222282614971777	0.49849310876659	0.758455223098824	1.74595278157797	73	REACTOME	Day_Day7_Day0
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	0.270833333333333	0.74269174140008	0.118287526124085	-0.539564436642239	-1.1579263337396	25	REACTOME	Day_Day7_Day0
REACTOME_EGFR_DOWNREGULATION	0.611587982832618	0.855019693351862	0.0723570851036907	-0.387287498511174	-0.852555702842606	31	REACTOME	Day_Day7_Day0
REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA	0.577909270216962	0.831742347466954	0.0709609456938284	0.500113803022284	0.905848159840135	9	REACTOME	Day_Day7_Day0
REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN	0.739644970414201	0.889627221856485	0.0589694466690997	0.415253641025696	0.752142301045992	9	REACTOME	Day_Day7_Day0
REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	0.232365145228216	0.74269174140008	0.128788713061714	-0.567819816636734	-1.22438070417895	26	REACTOME	Day_Day7_Day0
REACTOME_EICOSANOIDS	0.119047619047619	0.737818291811032	0.181383128498408	0.78317034935669	1.45240704899042	11	REACTOME	Day_Day7_Day0
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	0.571138211382114	0.830058417419012	0.0730744399126987	-0.450416466538314	-0.901242204624688	14	REACTOME	Day_Day7_Day0
REACTOME_ELASTIC_FIBRE_FORMATION	0.343544857768052	0.765932930705658	0.105920292736253	-0.462376789671884	-1.07233600178347	44	REACTOME	Day_Day7_Day0
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	0.783400809716599	0.909446389093589	0.0574877409561325	-0.368214183062349	-0.729653194852846	13	REACTOME	Day_Day7_Day0
REACTOME_ENDOGENOUS_STEROLS	0.493775933609959	0.810684647302905	0.0817515582532145	-0.447311744139736	-0.953599321910802	24	REACTOME	Day_Day7_Day0
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	0.156989247311828	0.737818291811032	0.163180127180689	-0.605766693046362	-1.34531948679177	33	REACTOME	Day_Day7_Day0
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	0.427710843373494	0.795199911519106	0.0878312634480124	-0.538195514691052	-1.03700445099587	11	REACTOME	Day_Day7_Day0
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	0.725158562367865	0.88324277331015	0.0632191170859458	-0.358107506350558	-0.780488114103649	29	REACTOME	Day_Day7_Day0
REACTOME_ENOS_ACTIVATION	0.154618473895582	0.737818291811032	0.158514105424824	-0.709199477521513	-1.36649785209736	11	REACTOME	Day_Day7_Day0
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	0.571428571428571	0.830058417419012	0.0697792517076235	0.444299818845924	0.917830424931869	28	REACTOME	Day_Day7_Day0
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	0.0400252640178354	0.737818291811032	0.321775918075361	-0.724465504496482	-1.65160516983787	42	REACTOME	Day_Day7_Day0
REACTOME_EPHRIN_SIGNALING	0.0562770562770563	0.737818291811032	0.282013350011725	-0.785405870371707	-1.58978135943933	19	REACTOME	Day_Day7_Day0
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	0.447080291970803	0.800241505059531	0.0802023444698144	0.483867008478545	1.05180446386039	51	REACTOME	Day_Day7_Day0
REACTOME_EPH_EPHRIN_SIGNALING	0.486175115207373	0.807826193540479	0.0883594442500905	-0.390839839691162	-0.972926010860986	92	REACTOME	Day_Day7_Day0
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	0.128953771289538	0.737818291811032	0.193813302725311	-0.484718732154916	-1.24972562535274	134	REACTOME	Day_Day7_Day0
REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING	0.0766129032258065	0.737818291811032	0.231126709673834	-0.773702117019411	-1.51442486276896	12	REACTOME	Day_Day7_Day0
REACTOME_ERBB2_REGULATES_CELL_MOTILITY	0.0853658536585366	0.737818291811032	0.219250346703755	-0.747539274931068	-1.49575780246282	14	REACTOME	Day_Day7_Day0
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	0.0839160839160839	0.737818291811032	0.237793834423688	-0.606408189396674	-1.43129550956039	63	REACTOME	Day_Day7_Day0
REACTOME_ERKS_ARE_INACTIVATED	0.220647773279352	0.74269174140008	0.130777137971974	-0.636671926495911	-1.2616290371471	13	REACTOME	Day_Day7_Day0
REACTOME_ERK_MAPK_TARGETS	0.641188959660297	0.858029404065963	0.0694481442003175	-0.399552966197918	-0.837977035214588	22	REACTOME	Day_Day7_Day0
REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	0.166336633663366	0.737818291811032	0.151148761385484	0.744216955945154	1.37284502138698	10	REACTOME	Day_Day7_Day0
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	0.0715630885122411	0.737818291811032	0.231126709673834	0.870227573247374	1.52040434843435	7	REACTOME	Day_Day7_Day0
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOINOSITIDE_3_KINASE_PI3K	0.576305220883534	0.831731357563217	0.072003313661988	-0.469656075004306	-0.904941470008896	11	REACTOME	Day_Day7_Day0
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOLIPASE_C_GAMMA_PLCG	0.156015037593985	0.737818291811032	0.152144922367565	0.808532513667106	1.35743997205221	6	REACTOME	Day_Day7_Day0
REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS	0.716599190283401	0.879846452798865	0.0617054053637522	-0.392870361537214	-0.77851187608947	13	REACTOME	Day_Day7_Day0
REACTOME_ERYTHROPOIETIN_ACTIVATES_STAT5	0.693617021276596	0.869131413128348	0.0656813601934011	-0.47416553392186	-0.807933440043766	6	REACTOME	Day_Day7_Day0
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC	0.987108655616943	0.99667366196982	0.0425023180036553	0.209206641664082	0.423681969223805	20	REACTOME	Day_Day7_Day0
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	0.228956228956229	0.74269174140008	0.115240003147781	0.445812031385885	1.14209601042	149	REACTOME	Day_Day7_Day0
REACTOME_ESR_MEDIATED_SIGNALING	0.66499162479062	0.859547385494709	0.0562940749700968	0.341716038097447	0.903013872400393	202	REACTOME	Day_Day7_Day0
REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION	0.676706827309237	0.864128080951256	0.0640703750499722	-0.433143836232086	-0.83458905515395	11	REACTOME	Day_Day7_Day0
REACTOME_ESTROGEN_BIOSYNTHESIS	0.473684210526316	0.807826193540479	0.0787113806986485	0.60884162236425	1.02218023502593	6	REACTOME	Day_Day7_Day0
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	0.0486523213719534	0.737818291811032	0.321775918075361	-0.542214607507357	-1.39796431309767	134	REACTOME	Day_Day7_Day0
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	0.352697095435685	0.765932930705658	0.100990587455923	-0.510355119384641	-1.087998028567	24	REACTOME	Day_Day7_Day0
REACTOME_ESTROGEN_STIMULATED_SIGNALING_THROUGH_PRKCZ	0.424812030075188	0.795187069470082	0.0845557442441281	0.632370422769988	1.06168258480817	6	REACTOME	Day_Day7_Day0
REACTOME_ETHANOL_OXIDATION	0.192771084337349	0.737818291811032	0.140406238523342	-0.674084541307815	-1.29883778404394	11	REACTOME	Day_Day7_Day0
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	0.00637754808914654	0.586359274313885	0.407017918923954	0.659010310375788	1.56973732897147	93	REACTOME	Day_Day7_Day0
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	0.0237895748554915	0.737818291811032	0.352487857583619	0.600596190333617	1.48786134689944	117	REACTOME	Day_Day7_Day0
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS	0.297951582867784	0.744219678821755	0.104732821580651	0.549262907815683	1.15680306633747	33	REACTOME	Day_Day7_Day0
REACTOME_EXTENSION_OF_TELOMERES	0.876651982378855	0.941170768674932	0.0561766586307176	-0.289385467871812	-0.676960303088036	51	REACTOME	Day_Day7_Day0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.00113846470537567	0.353488920501861	0.45505986738723	0.564607093497139	1.55486802632574	287	REACTOME	Day_Day7_Day0
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	0.206293706293706	0.74269174140008	0.125033367555272	0.517774294569949	1.19034251887433	72	REACTOME	Day_Day7_Day0
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	0.0682395440359495	0.737818291811032	0.287805130535564	-0.520738026368711	-1.36774053332385	145	REACTOME	Day_Day7_Day0
REACTOME_FANCONI_ANEMIA_PATHWAY	0.700873362445415	0.871491698887974	0.066436413766281	-0.352322320833119	-0.790671270942547	37	REACTOME	Day_Day7_Day0
REACTOME_FASL_CD95L_SIGNALING	0.199579831932773	0.74269174140008	0.141225119642531	-0.782649521807698	-1.30008889273133	5	REACTOME	Day_Day7_Day0
REACTOME_FATTY_ACIDS	0.0258708218754211	0.737818291811032	0.352487857583619	0.869215706550798	1.62131948892759	12	REACTOME	Day_Day7_Day0
REACTOME_FATTY_ACIDS_BOUND_TO_GPR40_FFAR1_REGULATE_INSULIN_SECRETION	0.0361473038523295	0.737818291811032	0.321775918075361	-0.890963849219622	-1.51811853911185	6	REACTOME	Day_Day7_Day0
REACTOME_FATTY_ACID_METABOLISM	0.0235492761195774	0.737818291811032	0.352487857583619	0.546041178324083	1.40792289665022	167	REACTOME	Day_Day7_Day0
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	0.204460966542751	0.74269174140008	0.130105630751129	0.604204150213284	1.2762107971846	35	REACTOME	Day_Day7_Day0
REACTOME_FBXW7_MUTANTS_AND_NOTCH1_IN_CANCER	0.566539923954373	0.829898688979086	0.070113215764256	0.565438870106917	0.93643775185257	5	REACTOME	Day_Day7_Day0
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	0.352059925093633	0.765932930705658	0.0949751525905595	0.531134233071689	1.10918204179715	30	REACTOME	Day_Day7_Day0
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	0.28051391862955	0.74269174140008	0.11776578836269	-0.52777357556124	-1.16812925212633	32	REACTOME	Day_Day7_Day0
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	0.24113475177305	0.74269174140008	0.135740943810425	-0.499040044231399	-1.19215810393372	78	REACTOME	Day_Day7_Day0
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	0.0752941176470588	0.737818291811032	0.252961123069611	-0.572873124140227	-1.38644510793292	83	REACTOME	Day_Day7_Day0
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	0.653558052434457	0.859547385494709	0.0623861492893626	0.397066504478015	0.842613560737292	38	REACTOME	Day_Day7_Day0
REACTOME_FCGR_ACTIVATION	0.271084337349398	0.74269174140008	0.115734447701689	-0.619930054582722	-1.19449197988473	11	REACTOME	Day_Day7_Day0
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	0.3621103117506	0.771087761943034	0.108394255853397	-0.415036952913072	-1.06307419423704	127	REACTOME	Day_Day7_Day0
REACTOME_FERTILIZATION	0.214814814814815	0.74269174140008	0.126253987849115	0.640362912069222	1.28457129326807	19	REACTOME	Day_Day7_Day0
REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION	0.100840336134454	0.737818291811032	0.204294756516886	-0.857566896901528	-1.42453699436322	5	REACTOME	Day_Day7_Day0
REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION	0.0788381742738589	0.737818291811032	0.231126709673834	-0.807596596671859	-1.48849526736888	8	REACTOME	Day_Day7_Day0
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	0.0863453815261044	0.737818291811032	0.216542836735348	-0.780447124930357	-1.50377905468851	11	REACTOME	Day_Day7_Day0
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	0.293388429752066	0.74269174140008	0.112378519110475	-0.522135581588485	-1.13432713985672	27	REACTOME	Day_Day7_Day0
REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION	0.299802761341223	0.744219678821755	0.107972360317345	0.646825461026836	1.17158464747033	9	REACTOME	Day_Day7_Day0
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	0.0567973578642651	0.737818291811032	0.321775918075361	-0.832975588686073	-1.57391896166958	9	REACTOME	Day_Day7_Day0
REACTOME_FGFR2_ALTERNATIVE_SPLICING	0.479915433403805	0.807826193540479	0.0843144320642653	-0.441037142227341	-0.961231589068432	29	REACTOME	Day_Day7_Day0
REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	0.432748538011696	0.797624958622972	0.0855356947987884	0.537469233536036	1.02859930194694	15	REACTOME	Day_Day7_Day0
REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION	0.0951374207188161	0.737818291811032	0.211400189384923	-0.678942455247415	-1.47974143820996	29	REACTOME	Day_Day7_Day0
REACTOME_FGFR3B_LIGAND_BINDING_AND_ACTIVATION	0.0183454616992737	0.737818291811032	0.352487857583619	0.932711621146083	1.54468753353948	5	REACTOME	Day_Day7_Day0
REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION	0.37029702970297	0.772729315655197	0.0952879846194844	0.590799116936135	1.08983760695903	10	REACTOME	Day_Day7_Day0
REACTOME_FGFRL1_MODULATION_OF_FGFR1_SIGNALING	0.0396286046246883	0.737818291811032	0.321775918075361	-0.861872688471538	-1.65418029123432	10	REACTOME	Day_Day7_Day0
REACTOME_FIBRONECTIN_MATRIX_FORMATION	0.725531914893617	0.88324277331015	0.0635007968065945	-0.454811464201353	-0.774955926898088	6	REACTOME	Day_Day7_Day0
REACTOME_FLT3_SIGNALING	0.727941176470588	0.884986960234485	0.0564118388217596	0.36505882161507	0.772556364380744	37	REACTOME	Day_Day7_Day0
REACTOME_FLT3_SIGNALING_BY_CBL_MUTANTS	0.451063829787234	0.800241505059531	0.0880945010398517	-0.621076894312125	-1.05825657044906	6	REACTOME	Day_Day7_Day0
REACTOME_FLT3_SIGNALING_IN_DISEASE	0.59297520661157	0.842346263864235	0.072003313661988	-0.396596233772149	-0.861595890791578	27	REACTOME	Day_Day7_Day0
REACTOME_FLT3_SIGNALING_THROUGH_SRC_FAMILY_KINASES	0.182773109243697	0.737818291811032	0.148261500475107	-0.793851190860814	-1.31869641130794	5	REACTOME	Day_Day7_Day0
REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC	0.698189134808853	0.870230955108642	0.0626618230932491	-0.417331939221893	-0.800979399855125	10	REACTOME	Day_Day7_Day0
REACTOME_FORMATION_OF_APOPTOSOME	0.329317269076305	0.756512826353102	0.103197466945307	-0.588173919020556	-1.13330370717439	11	REACTOME	Day_Day7_Day0
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	0.985263157894737	0.99667366196982	0.048701086452153	-0.212162591298825	-0.429052576970737	18	REACTOME	Day_Day7_Day0
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	0.0130157493399495	0.726557722083609	0.380730400722792	0.768375300940019	1.58782922556544	29	REACTOME	Day_Day7_Day0
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	0.478070175438596	0.807826193540479	0.0865399737444125	-0.416567057547969	-0.962312074437677	43	REACTOME	Day_Day7_Day0
