pathway	pval	padj	log2err	ES	NES	size	Ontology_Source	GROUP
REACTOME_DEFECTIVE_FACTOR_VIII_CAUSES_HEMOPHILIA_A	0.32037037037037	0.499739410068751	0.0999276973731092	-0.663647009893089	-1.15029808896706	6	REACTOME	Day3
REACTOME_DEFECTIVE_GALNT3_CAUSES_HFTC	0.263157894736842	0.451499220058929	0.12384217120105	0.59571267605402	1.19602570055412	9	REACTOME	Day3
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS	0.716666666666667	0.795561079545455	0.0696133438850965	0.339826147392196	0.818639262156158	23	REACTOME	Day3
REACTOME_DEFECTIVE_LFNG_CAUSES_SCDO3	0.319311663479924	0.49908413001912	0.102080107662747	-0.704892685453421	-1.1666616790466	5	REACTOME	Day3
REACTOME_DEFECTIVE_RIPK1_MEDIATED_REGULATED_NECROSIS	0.0835073068893528	0.266354416260431	0.224966093540314	0.794263896367974	1.40480709897528	5	REACTOME	Day3
REACTOME_DEFECTIVE_ST3GAL3_CAUSES_MCT12_AND_EIEE15	0.000539311215420736	0.0139391666384879	0.477270815362862	-0.961559283914923	-1.75070296846004	8	REACTOME	Day3
REACTOME_DEFECTS_IN_BIOTIN_BTN_METABOLISM	0.345982142857143	0.517779803459469	0.106729884364606	0.578697506969955	1.13079238359316	8	REACTOME	Day3
REACTOME_DEFECTS_IN_COBALAMIN_B12_METABOLISM	0.0551876379690949	0.227160202466059	0.287857117255149	0.696113933717053	1.52523794850363	14	REACTOME	Day3
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	0.0514343139174971	0.220856683112769	0.321775918075361	0.63349123283221	1.5055314186279	22	REACTOME	Day3
REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS	0.342960288808664	0.514440433212996	0.0943563635421779	-0.583270300776262	-1.12164386196568	12	REACTOME	Day3
REACTOME_DEFENSINS	0.651515151515151	0.751476178313325	0.0696133438850965	0.455941846709708	0.845315869874579	6	REACTOME	Day3
REACTOME_DEGRADATION_OF_AXIN	0.00228473094427811	0.0350101418226146	0.431707695803346	0.660581865068741	1.83918510723698	54	REACTOME	Day3
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	0.259786476868327	0.448609018272068	0.163180127180689	0.370443033636576	1.11164235296138	83	REACTOME	Day3
REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE	0.307832422586521	0.490764350744372	0.101350743797099	-0.577880374633362	-1.12815675806906	14	REACTOME	Day3
REACTOME_DEGRADATION_OF_DVL	0.0196197410162575	0.124657134993539	0.352487857583619	0.609297453442013	1.69506325894802	55	REACTOME	Day3
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	0.0174648142276512	0.117318934379694	0.352487857583619	0.583168657120582	1.64668867957083	58	REACTOME	Day3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	5.59651227051419e-12	2.91578289293789e-09	0.887074988399873	-0.850436514552061	-2.17535133430255	131	REACTOME	Day3
REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA	0.875219683655536	0.900195968200427	0.0458620343117985	-0.32133297525432	-0.645031400039369	15	REACTOME	Day3
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	0.00143296463069199	0.025451405883768	0.45505986738723	0.68522784728561	1.98111128076472	62	REACTOME	Day3
REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS	0.196691176470588	0.386609211862421	0.132147260608774	-0.689151142030439	-1.28802900349548	10	REACTOME	Day3
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	0.292746113989637	0.481644395964003	0.128142916898415	0.41695718397169	1.1164888374476	34	REACTOME	Day3
REACTOME_DEUBIQUITINATION	0.298099762470309	0.485343675771972	0.0789209638180035	-0.397844907161393	-1.09271711264625	265	REACTOME	Day3
REACTOME_DEX_H_BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION	0.0950639853747715	0.282248032240866	0.195789002148949	-0.820049032603807	-1.4564873285663	7	REACTOME	Day3
REACTOME_DIGESTION	0.893501805054152	0.912773412614143	0.0461379160269737	-0.329394821290211	-0.633434753958392	12	REACTOME	Day3
REACTOME_DIGESTION_AND_ABSORPTION	0.518453427065026	0.663009737938236	0.070619624712259	-0.467670266200942	-0.938783224241541	15	REACTOME	Day3
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE	0.736745886654479	0.805831925011162	0.0555947097758869	-0.435868056441924	-0.774144320515521	7	REACTOME	Day3
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	0.374587458745875	0.542708333333333	0.0843144320642653	-0.507384141038818	-1.0889124214938	28	REACTOME	Day3
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	5.40215468519266e-05	0.00234543549248781	0.557332238758646	-0.874987910188892	-1.95964648922043	40	REACTOME	Day3
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS	0.705607476635514	0.787760347129506	0.0694481442003175	0.351508428471052	0.800660926813383	18	REACTOME	Day3
REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS	0.154205607476636	0.345305679779343	0.172324344900946	0.5847521772759	1.32650042291748	17	REACTOME	Day3
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	0.52958152958153	0.668231541127285	0.059989249649033	-0.402359956389047	-0.949060703881695	58	REACTOME	Day3
REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM	0.354661791590494	0.525403640824644	0.0931454575337804	-0.631271250435595	-1.12119951440984	7	REACTOME	Day3
REACTOME_DISEASES_OF_BASE_EXCISION_REPAIR	0.0709812108559499	0.24939002094206	0.245041785430996	0.812702518174455	1.43741931630949	5	REACTOME	Day3
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	0.248376623376623	0.4361469663115	0.107554375265169	-0.558240453245919	-1.20456573133171	34	REACTOME	Day3
REACTOME_DISEASES_OF_DNA_REPAIR	0.00503721211129782	0.0577724591602058	0.407017918923954	0.702117943016077	1.88006557047916	34	REACTOME	Day3
REACTOME_DISEASES_OF_GLYCOSYLATION	0.0055048027050862	0.0591468247702198	0.407017918923954	-0.620016670796445	-1.5870716183711	132	REACTOME	Day3
REACTOME_DISEASES_OF_IMMUNE_SYSTEM	0.0462046204620462	0.207872179472854	0.271288554688953	-0.729384182580874	-1.56535341216479	28	REACTOME	Day3
REACTOME_DISEASES_OF_METABOLISM	0.00438218777319759	0.0543599959484749	0.407017918923954	-0.570027113187864	-1.548465718327	228	REACTOME	Day3
REACTOME_DISEASES_OF_MISMATCH_REPAIR_MMR	0.0709812108559499	0.24939002094206	0.245041785430996	0.813617537124962	1.43903770173938	5	REACTOME	Day3
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE	0.425474254742547	0.583347596633861	0.105920292736253	0.372930925618869	1.01316615266842	37	REACTOME	Day3
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	0.0195264005399566	0.124570465485519	0.352487857583619	0.554957466162395	1.67586011352077	87	REACTOME	Day3
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	0.17511013215859	0.370361483848277	0.105125131597001	-0.412194562166207	-1.16643116472401	419	REACTOME	Day3
REACTOME_DISINHIBITION_OF_SNARE_FORMATION	0.95615866388309	0.960460148874852	0.0496901392724606	0.29679720768984	0.524942435663176	5	REACTOME	Day3
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	0.0155011260988088	0.110994771869552	0.380730400722792	0.441619311749611	1.43356303521368	165	REACTOME	Day3
REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1	0.100877192982456	0.287297458281758	0.208955027549354	0.695332194702705	1.39603404244452	9	REACTOME	Day3
REACTOME_DISSOLUTION_OF_FIBRIN_CLOT	0.0310589265275957	0.165119395110993	0.352487857583619	-0.842144183025208	-1.63366653581726	13	REACTOME	Day3
REACTOME_DNA_DAMAGE_BYPASS	0.0641183272419704	0.246733859759299	0.287805130535564	0.574465563564658	1.58317993881725	47	REACTOME	Day3
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	0.0545579404389754	0.227160202466059	0.321775918075361	0.569844683054908	1.53944287380476	38	REACTOME	Day3
REACTOME_DNA_DAMAGE_REVERSAL	0.542410714285714	0.677688206577595	0.0806388495950661	0.488285951075242	0.954125476334729	8	REACTOME	Day3
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	0.0445376739020783	0.206564938602221	0.321775918075361	0.509018501329372	1.4913237569426	68	REACTOME	Day3
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	0.00847702001355162	0.0782006687325443	0.380730400722792	0.478284278697952	1.56526276834766	158	REACTOME	Day3
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	0.10472972972973	0.288902751784848	0.257206466468838	0.457579016727076	1.33367876323891	70	REACTOME	Day3
REACTOME_DNA_METHYLATION	0.0168045386465081	0.116359257337039	0.352487857583619	0.610526507165045	1.68808344687393	50	REACTOME	Day3
REACTOME_DNA_REPAIR	8.45607930363533e-07	0.00011014043292985	0.659444398037935	0.522094728099712	1.82440043751879	318	REACTOME	Day3
REACTOME_DNA_REPLICATION	1.6225241666683e-06	0.000158526182151847	0.643551836150722	0.604690203861148	1.98156434088009	175	REACTOME	Day3
REACTOME_DNA_REPLICATION_INITIATION	0.0553730244015154	0.227160202466059	0.321775918075361	0.784780924516905	1.53348559747466	8	REACTOME	Day3
REACTOME_DNA_REPLICATION_PRE_INITIATION	1.72994727160461e-05	0.000960339300070219	0.575610261071129	0.628743934413541	2.01651555134217	132	REACTOME	Day3
REACTOME_DNA_STRAND_ELONGATION	0.00131836725788385	0.0245310479056244	0.45505986738723	0.765685623980711	2.00866631649044	32	REACTOME	Day3
REACTOME_DOPAMINE_CLEARANCE_FROM_THE_SYNAPTIC_CLEFT	0.707724425887265	0.788996631713121	0.0637845390312975	0.449140008568017	0.794389717769388	5	REACTOME	Day3
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.0962199312714777	0.28322363950531	0.188204146308491	-0.689333940872095	-1.44564995237936	23	REACTOME	Day3
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	0.852747252747253	0.886789059244149	0.0573667426768556	0.310473212144045	0.670387101626701	13	REACTOME	Day3
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING	0.0643564356435644	0.246733859759299	0.227987202850442	-0.695884593723812	-1.49345893326621	28	REACTOME	Day3
REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING	0.657509157509158	0.756208103890223	0.0610363728309177	-0.451277487763319	-0.835194436059847	9	REACTOME	Day3
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	0.270627062706271	0.459771846749892	0.103197466945307	-0.560283823636192	-1.2024420271993	28	REACTOME	Day3
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0.247540983606557	0.4361469663115	0.108394255853397	-0.579959182518193	-1.24129184201945	27	REACTOME	Day3
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	0.367088607594937	0.536971116832372	0.0768736734126542	-0.434625537770559	-1.05947179903668	79	REACTOME	Day3
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	0.162751677852349	0.354785038330853	0.139599673451922	-0.630896984007839	-1.33807771580927	26	REACTOME	Day3
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	0.101522842639594	0.287297458281758	0.181383128498408	-0.688265805040404	-1.45072026164141	25	REACTOME	Day3
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	0.157534246575342	0.346473124197395	0.143758989039275	-0.645429224948687	-1.36341996087164	22	REACTOME	Day3
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	0.166095890410959	0.360294433656705	0.139599673451922	-0.638777221481099	-1.34936811140942	22	REACTOME	Day3
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	0.30327868852459	0.488181864226503	0.0959206777921745	-0.542068792949368	-1.16434417594258	29	REACTOME	Day3
REACTOME_DSCAM_INTERACTIONS	0.441176470588235	0.594580247627864	0.0813027345384498	-0.540032562208092	-1.00932518359706	10	REACTOME	Day3
REACTOME_DUAL_INCISION_IN_GG_NER	0.00522264403832664	0.0584101652000018	0.407017918923954	0.69467637838813	1.89314006535839	41	REACTOME	Day3
REACTOME_DUAL_INCISION_IN_TC_NER	0.00542870593243036	0.0589240789749212	0.407017918923954	0.619296527060601	1.79384455317734	66	REACTOME	Day3
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	0.0119979444452518	0.0961681393227105	0.380730400722792	0.829180722590323	1.66476473388344	9	REACTOME	Day3
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	0.00275518469747601	0.0414072469437982	0.431707695803346	0.762429716375473	1.81196176522756	22	REACTOME	Day3
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	0.0598514467974653	0.236829902137818	0.321775918075361	0.511862253369604	1.44464034787937	57	REACTOME	Day3
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	0.523076923076923	0.664105412501909	0.0817515582532145	0.442056622282052	0.954507655330542	13	REACTOME	Day3
REACTOME_ECM_PROTEOGLYCANS	2.66502252327191e-05	0.00122512653055118	0.575610261071129	-0.814718423011663	-1.97996869987636	74	REACTOME	Day3
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	0.0967213114754098	0.284164304203131	0.183023938384487	-0.682486134402717	-1.46073119705956	27	REACTOME	Day3
REACTOME_EGFR_DOWNREGULATION	0.0180352174945746	0.119953382740511	0.352487857583619	-0.754063988116534	-1.62929252753757	30	REACTOME	Day3
REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA	0.00444287966153872	0.0546789048109057	0.407017918923954	-0.924937425094356	-1.71181282490094	9	REACTOME	Day3
REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN	0.00573163169735338	0.0599599638462904	0.407017918923954	-0.920740552585566	-1.70404553168726	9	REACTOME	Day3
REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	0.344262295081967	0.515898338651117	0.0886261133285098	-0.525271228848783	-1.1242427240939	27	REACTOME	Day3
REACTOME_EICOSANOIDS	0.703056768558952	0.787725970794009	0.0662842187012672	0.404527651921993	0.823086822442246	10	REACTOME	Day3
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	0.377483443708609	0.544286552137045	0.100633389423036	0.488431859412957	1.07019091437644	14	REACTOME	Day3
REACTOME_ELASTIC_FIBRE_FORMATION	0.0548780487804878	0.227160202466059	0.237793834423688	-0.667324575782394	-1.504951032312	43	REACTOME	Day3
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	0.156648451730419	0.346473124197395	0.149207542435322	-0.700802515213429	-1.36812933664936	14	REACTOME	Day3
REACTOME_ENDOGENOUS_STEROLS	0.731527093596059	0.803497433092509	0.0702812841717392	0.325243488328792	0.811864807734816	26	REACTOME	Day3
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	0.724919093851133	0.799787806243005	0.0507027937029348	-0.364943425017741	-0.785770627989161	33	REACTOME	Day3
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	0.405797101449275	0.566304347826087	0.0850427463764322	-0.55003309062349	-1.04419853521365	11	REACTOME	Day3
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	0.431147540983607	0.587082588978975	0.0764767053228531	-0.481234643326058	-1.0336746212041	29	REACTOME	Day3
REACTOME_ENOS_ACTIVATION	0.208888888888889	0.39670389202655	0.142056643575821	0.596953620560255	1.24458812115819	11	REACTOME	Day3
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	0.0676567656765677	0.24939002094206	0.222056046145248	-0.693474265043361	-1.48828605412448	28	REACTOME	Day3
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	0.586626139817629	0.707997478505291	0.057609110864425	-0.400855284207591	-0.902291343855386	42	REACTOME	Day3
REACTOME_EPHRIN_SIGNALING	0.787719298245614	0.838124753681344	0.0506004243853618	-0.353835676971983	-0.728426451424231	19	REACTOME	Day3
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	0.685459940652819	0.776645962732919	0.0492917662312669	-0.361306812604809	-0.833357282677437	51	REACTOME	Day3
REACTOME_EPH_EPHRIN_SIGNALING	0.305013927576602	0.489434989788972	0.0862865626267245	-0.445449531192384	-1.11036883567584	92	REACTOME	Day3
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	0.0556312668778643	0.227508847263034	0.321775918075361	0.435208872674352	1.4021447387104	133	REACTOME	Day3
REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING	0.0312092408233334	0.165356079345322	0.352487857583619	-0.861591268537915	-1.65686227567668	12	REACTOME	Day3
REACTOME_ERBB2_REGULATES_CELL_MOTILITY	0.058287795992714	0.233599551632339	0.252961123069611	-0.801240430722686	-1.56420748382649	14	REACTOME	Day3
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	0.0199557360087541	0.125470160937858	0.352487857583619	0.597537911712527	1.72758463081677	62	REACTOME	Day3
REACTOME_ERKS_ARE_INACTIVATED	0.469835466179159	0.619707032605929	0.0776798560117236	-0.5005530952201	-0.971017620905841	13	REACTOME	Day3
REACTOME_ERK_MAPK_TARGETS	0.393835616438356	0.553630136044128	0.0835990603684159	-0.497825792242683	-1.05161897841607	22	REACTOME	Day3
REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	0.205240174672489	0.394448888634935	0.142056643575821	0.615938967674975	1.25324250471687	10	REACTOME	Day3
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	0.320879120879121	0.50003396404194	0.110564716336619	0.607913670878451	1.17205517247324	7	REACTOME	Day3
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOINOSITIDE_3_KINASE_PI3K	0.591111111111111	0.712057607083057	0.0758886900606117	0.429442354977065	0.895344018895528	11	REACTOME	Day3
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOLIPASE_C_GAMMA_PLCG	0.241316270566728	0.430076774111511	0.117249716749792	-0.707647752899853	-1.25685165668016	7	REACTOME	Day3
REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS	0.087431693989071	0.272222585069558	0.204294756516886	-0.770073680996951	-1.50336274696821	14	REACTOME	Day3
REACTOME_ERYTHROPOIETIN_ACTIVATES_STAT5	0.319926873857404	0.499546157681441	0.0992333343771191	-0.651937307496746	-1.15790445404671	7	REACTOME	Day3
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC	0.908018867924528	0.92458207854465	0.0577308549299813	0.284603537861621	0.656428270104638	20	REACTOME	Day3
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	0.146153846153846	0.338721186525786	0.127505315300183	-0.484318350390106	-1.26405201371707	149	REACTOME	Day3
REACTOME_ESR_MEDIATED_SIGNALING	0.176543209876543	0.370876449753455	0.111918316325105	-0.450672869303465	-1.21079388036562	201	REACTOME	Day3
REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION	0.433333333333333	0.58895652173913	0.0928481214159878	0.495900356908982	1.03390225342428	11	REACTOME	Day3
REACTOME_ESTROGEN_BIOSYNTHESIS	0.0318967508560298	0.167297387879109	0.321775918075361	0.824528906439339	1.52867602483364	6	REACTOME	Day3
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	0.340248962655602	0.513825245053822	0.153158808683073	0.324736339699707	1.04707368048027	134	REACTOME	Day3
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	0.0155520505690543	0.110994771869552	0.380730400722792	-0.777818484025816	-1.63727132537272	24	REACTOME	Day3
REACTOME_ESTROGEN_STIMULATED_SIGNALING_THROUGH_PRKCZ	0.155555555555556	0.345359848484849	0.151148761385484	-0.782217534680956	-1.35581615209113	6	REACTOME	Day3
REACTOME_ETHANOL_OXIDATION	0.541666666666667	0.677688206577595	0.0699458736501659	-0.490292471352995	-0.930785236635019	11	REACTOME	Day3
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	0.000296214450305381	0.0094486364454553	0.49849310876659	0.660072962534728	1.99849951807128	92	REACTOME	Day3
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	1.62278881281481e-06	0.000158526182151847	0.643551836150722	0.68205925603141	2.14377136136743	116	REACTOME	Day3
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS	0.0859375	0.269178982965932	0.248911114434702	0.528814135229766	1.40064844713966	33	REACTOME	Day3
REACTOME_EXTENSION_OF_TELOMERES	0.00491562701808481	0.057157408817458	0.407017918923954	0.672084780707831	1.85913343450733	51	REACTOME	Day3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.61158543803102e-10	6.29727009910622e-08	0.826657301178302	-0.730603023016772	-2.022908230171	287	REACTOME	Day3
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	0.00588494957684353	0.0605143170303055	0.407017918923954	-0.696109718740667	-1.68544284386474	71	REACTOME	Day3
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	0.1	0.287297458281758	0.158514105424824	-0.513276335131432	-1.3288979716927	143	REACTOME	Day3
REACTOME_FANCONI_ANEMIA_PATHWAY	0.235772357723577	0.423334587700649	0.148261500475107	0.426469838920381	1.15861886544017	37	REACTOME	Day3
REACTOME_FATTY_ACIDS	0.557777777777778	0.691361353423209	0.0789209638180035	0.445370785407056	0.928553190628595	11	REACTOME	Day3
REACTOME_FATTY_ACIDS_BOUND_TO_GPR40_FFAR1_REGULATE_INSULIN_SECRETION	0.74187725631769	0.807856068857168	0.0546808488785442	-0.420818380357404	-0.766180515334133	8	REACTOME	Day3
REACTOME_FATTY_ACID_METABOLISM	0.563131313131313	0.693596723738568	0.0509082865515105	-0.35774135794977	-0.945779801030531	170	REACTOME	Day3
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	0.617977528089888	0.729908931305332	0.0577308549299813	-0.399463580657212	-0.873924884328494	36	REACTOME	Day3
REACTOME_FBXW7_MUTANTS_AND_NOTCH1_IN_CANCER	0.235908141962422	0.423334587700649	0.128142916898415	0.707102492881016	1.25064554267763	5	REACTOME	Day3
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	0.0533980582524272	0.224418493347372	0.248911114434702	-0.714008607431111	-1.54274558527948	30	REACTOME	Day3
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	0.191626409017713	0.383989842685495	0.124434168630393	-0.589100889569125	-1.27151158641537	31	REACTOME	Day3
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	0.200680272108844	0.390614278089816	0.183023938384487	0.392051534201904	1.16514997227583	77	REACTOME	Day3
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	0.101529902642559	0.287297458281758	0.163180127180689	-0.545020306603929	-1.34022130761162	84	REACTOME	Day3
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	0.0204222088439362	0.127170965828973	0.352487857583619	-0.738763767033923	-1.63907384871685	38	REACTOME	Day3
REACTOME_FCGR_ACTIVATION	0.0978260869565217	0.285785414099816	0.191892240384838	-0.773531952250636	-1.46849516011023	11	REACTOME	Day3
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	0.25668449197861	0.445870774497219	0.0937465422491719	-0.446418720569368	-1.13728918847308	127	REACTOME	Day3
REACTOME_FERTILIZATION	0.200348432055749	0.390479127092017	0.126875729929857	-0.64248254001931	-1.31224193955443	18	REACTOME	Day3
REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION	0.0250298964989734	0.14318461418695	0.352487857583619	-0.928411925853787	-1.5366064063592	5	REACTOME	Day3
REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION	0.0805860805860806	0.262408424908425	0.213927855492356	-0.815446384728571	-1.50917407115955	9	REACTOME	Day3
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	0.0812274368231047	0.2624891518427	0.211400189384923	-0.794961745448616	-1.52873198085565	12	REACTOME	Day3
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	0.148514851485149	0.33887403338874	0.14551614609036	-0.62572197678436	-1.3428808230528	28	REACTOME	Day3
REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION	0.000448741802863674	0.0118878548792529	0.49849310876659	-0.963078919092484	-1.7534697555535	8	REACTOME	Day3
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	0.0879120879120879	0.273174141961418	0.204294756516886	-0.81026091844705	-1.49957715417579	9	REACTOME	Day3
REACTOME_FGFR2_ALTERNATIVE_SPLICING	0.201530612244898	0.391077696138488	0.156312403073186	0.478070717343244	1.22376014273198	29	REACTOME	Day3
REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	0.00127751264367337	0.0243506373422132	0.45505986738723	-0.918076866184121	-1.79229935204082	14	REACTOME	Day3
REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION	0.388524590163934	0.551556707017466	0.0819778796501272	-0.502887809125943	-1.08018483875903	29	REACTOME	Day3
REACTOME_FGFR3B_LIGAND_BINDING_AND_ACTIVATION	0.0685185185185185	0.24939002094206	0.234392647294686	-0.871089050486006	-1.50985697992613	6	REACTOME	Day3
REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION	0.261029411764706	0.449822459303457	0.112378519110475	-0.657659364297005	-1.22917061871099	10	REACTOME	Day3
REACTOME_FGFRL1_MODULATION_OF_FGFR1_SIGNALING	0.334558823529412	0.509664172686618	0.096887770327544	-0.60527800586746	-1.13126944031207	10	REACTOME	Day3
REACTOME_FIBRONECTIN_MATRIX_FORMATION	0.154875717017208	0.345322033805844	0.154190966581424	-0.801722129841804	-1.32692324013605	5	REACTOME	Day3
REACTOME_FLT3_SIGNALING	0.0552922590837283	0.227160202466059	0.241339976815091	-0.681271265775918	-1.49819020487727	37	REACTOME	Day3
REACTOME_FLT3_SIGNALING_BY_CBL_MUTANTS	0.911255411255411	0.926080147988058	0.0535669384770951	0.313747680679781	0.581687983958665	6	REACTOME	Day3
REACTOME_FLT3_SIGNALING_IN_DISEASE	0.208196721311475	0.39670389202655	0.119887845115423	-0.601044106862011	-1.28642009477672	27	REACTOME	Day3
